-0.154865,-0.202091,-0.0195497,0.273841,0.0350069,0.0146393,0.0425305,-1.78311,-1.76613,-2.03489,-2.44886,-1.05319,-0.0298998,-0.0397301,0.0499055,0.0563738,-0.0887312,0.0359766,-0.0056922,0.00451528,0.00130838,0.0378223,0.0405098,0.0528048,0.580113,0.743783,0.332048,0.814536,-0.529894,-0.236102,0.000341817,0.407431,-0.913236,0.101089,0.366718,-0.637639,
-0.15132,-0.186194,-0.0800579,0.272632,0.0361049,0.0149973,0.0423032,-1.78346,-1.76572,-2.03445,-2.44961,-1.05293,-0.0284298,-0.0389503,0.0495859,0.0557266,-0.0907206,0.0361924,-0.00497692,0.00331181,0.00123574,0.0390793,0.0401833,0.0558523,0.580109,0.743777,0.332068,0.814539,-0.529623,-0.236698,-0.00017925,0.407793,-0.913074,0.10111,0.366767,-0.637644,
-0.124785,-0.156597,-0.0153262,0.272515,0.0376329,0.0146753,0.0420515,-1.78375,-1.76533,-2.03402,-2.45031,-1.05263,-0.0301939,-0.0401519,0.0495859,0.0560862,-0.0898338,0.0363362,-0.00564397,0.00455642,0.00062509,0.0385495,0.039181,0.0534345,0.580093,0.743797,0.332051,0.81455,-0.529368,-0.237229,-0.000673391,0.408088,-0.912943,0.101088,0.366829,-0.637659,
-0.166643,-0.155664,-0.0769283,0.270518,0.0332699,0.0151853,0.0418482,-1.78406,-1.76495,-2.03363,-2.45097,-1.05242,-0.0239045,-0.0326482,0.043271,0.0411059,-0.0768908,0.0262934,-0.00443098,0.00269994,0.000791062,0.0354136,0.0329709,0.0456749,0.580069,0.743811,0.332062,0.814567,-0.529109,-0.23775,-0.00114375,0.408398,-0.912803,0.101102,0.366877,-0.637671,
-0.0304111,-0.233329,-0.0322312,0.276899,0.0416129,0.0145043,0.0416924,-1.78436,-1.76459,-2.03327,-2.45144,-1.05219,-0.0199929,-0.0303217,0.0394872,0.0370313,-0.0646669,0.0245916,-0.00485652,0.00216047,0.000968482,0.0285816,0.0284491,0.0395245,0.580062,0.743836,0.332017,0.814571,-0.52893,-0.238135,-0.00151952,0.408585,-0.912719,0.101115,0.366939,-0.637703,
0.0317867,-0.260474,-0.0708679,0.278376,0.0455339,0.0142993,0.0414886,-1.78457,-1.7643,-2.03304,-2.45195,-1.05201,-0.0168227,-0.0228691,0.0326738,0.0299606,-0.058507,0.0191508,-0.00265654,0.00123193,0.00144984,0.027378,0.026149,0.0357393,0.580043,0.743833,0.332059,0.814584,-0.52875,-0.238489,-0.00182007,0.408824,-0.912612,0.10111,0.366996,-0.637697,
0.0329059,-0.25897,-0.173285,0.277716,0.0458779,0.0148103,0.0414048,-1.78473,-1.7641,-2.03281,-2.45237,-1.05184,-0.0135502,-0.0220126,0.0301172,0.0267248,-0.0471939,0.0209005,-0.00356712,0.000926323,0.00141347,0.0195153,0.0195241,0.0310767,0.580082,0.743799,0.332066,0.814555,-0.528628,-0.238856,-0.00212139,0.409042,-0.912513,0.10112,0.366992,-0.637709,
0.0129877,-0.209239,-0.129371,0.275438,0.0433489,0.0144183,0.0413092,-1.78488,-1.76386,-2.03264,-2.45272,-1.05175,-0.0100092,-0.0145089,0.0272537,0.0181681,-0.0339873,0.012943,-0.00293417,0.000813657,0.00468642,0.0147817,0.0215503,0.0212577,0.580058,0.743819,0.332063,0.814572,-0.528472,-0.239143,-0.00239297,0.409206,-0.912439,0.101118,0.367014,-0.637734,
0.0777688,-0.21067,-0.149257,0.27449,0.0476689,0.0148703,0.0412613,-1.785,-1.76365,-2.03253,-2.45291,-1.05171,-0.00752929,-0.0135629,0.0212329,0.0117685,-0.0257181,0.00601608,-0.00310066,0.000552316,0.00187801,0.0130662,0.0153455,0.0145768,0.580014,0.743867,0.332032,0.814602,-0.528345,-0.239321,-0.00259508,0.409284,-0.912403,0.101114,0.367036,-0.637772,
0.0708731,-0.275468,-0.068015,0.27956,0.0463019,0.0145293,0.0412373,-1.78507,-1.76347,-2.03247,-2.45308,-1.05163,-0.00504935,-0.0107634,0.0186123,0.00925182,-0.018264,0.012943,-0.00291124,0.000175139,0.00269655,0.00522012,0.00732769,0.0142057,0.580024,0.743873,0.332001,0.814595,-0.52828,-0.239492,-0.00276216,0.409358,-0.91237,0.101099,0.36704,-0.637817,
0.0462056,-0.282868,-0.0885877,0.278183,0.0449189,0.0146973,0.0412493,-1.7851,-1.76335,-2.03251,-2.45317,-1.05161,-0.00278673,-0.00538172,0.0140231,0.00457797,-0.0143811,0.00453004,-0.00126699,-0.000572867,0.00324418,0.00668501,0.0100053,0.0100508,0.580033,0.743867,0.332,0.814588,-0.52824,-0.239602,-0.00285654,0.40942,-0.912341,0.101092,0.367029,-0.637855,
0.0840754,-0.341063,-0.171854,0.283979,0.0470799,0.0148303,0.0412733,-1.7851,-1.76327,-2.03259,-2.45315,-1.05173,0.000664725,-0.0025055,0.0109552,-0.0239924,-0.0066872,-0.00877245,-0.00171928,-0.0015552,-0.000851268,0.00892869,-0.00840708,0.00216977,0.579953,0.743934,0.331987,0.814644,-0.528152,-0.239603,-0.00290878,0.40941,-0.912346,0.101082,0.36703,-0.637891,
0.0716263,-0.14838,-0.0832592,0.269713,0.0465779,0.0143163,0.0413212,-1.78505,-1.76322,-2.03272,-2.45309,-1.0517,0.00283786,0.000447411,0.00685178,-0.0143811,0.027372,-0.00587227,-0.00505873,0.00234451,0.00479127,-0.014713,-0.0031578,-0.0204686,0.580012,0.743893,0.331978,0.814603,-0.528226,-0.239583,-0.00286433,0.409391,-0.912354,0.101064,0.367015,-0.63793,
0.214838,-0.428721,-0.113549,0.293218,0.0599189,0.0152413,0.0413692,-1.785,-1.7632,-2.03284,-2.45289,-1.05169,0.00502379,0.00627654,0.00401392,-0.0168259,-0.00345146,-0.00340352,0.00189445,-0.00365344,0.00265184,0.00403885,-0.00374381,0.00626181,0.580033,0.7439,0.331926,0.814588,-0.528316,-0.239435,-0.00275412,0.409263,-0.912412,0.10104,0.367029,-0.637971,
-0.146563,-0.0925101,-0.0478027,0.265707,0.0322409,0.0150153,0.0413692,-1.78504,-1.76304,-2.03289,-2.45313,-1.05179,0.0024288,-0.00892266,0.0162346,-0.00862864,-0.00345146,-0.00285225,-0.00407709,-0.0022563,0.00115765,0.00357305,0.00103455,0.00389318,0.579965,0.743933,0.33197,0.814636,-0.528138,-0.239663,-0.00296721,0.40943,-0.912337,0.101039,0.366999,-0.638004,
-0.123983,-0.201101,0.0517792,0.276335,0.0356239,0.0149433,0.0413931,-1.78501,-1.76298,-2.03292,-2.45287,-1.05182,0.0022754,0.0136908,0.00579078,-0.00536893,0.0140215,-0.00699879,0.00118476,0.000837076,0.0125789,-0.00646451,0.0192651,-0.0113015,0.579896,0.744044,0.331844,0.814686,-0.528144,-0.239482,-0.00292408,0.409223,-0.91243,0.100994,0.367042,-0.638064,
