0.02944,0.0171091,-0.0608586,-0.000307,0.001599,0.000155,0.264196,-1.81028,-2.02829,-1.64064,-1.8873,-1.04221,-0.000651942,0.00127832,0.00052411,0.0017497,-0.00627973,0.0303201,0.0010614,-0.000829865,0.00114677,-0.013397,-0.00972065,0.0244548,0.630869,0.775308,0.030027,0.773226,-0.631436,0.0584023,0.06424,-0.0136265,-0.997841,0.126621,0.343152,-0.629594,
-0.0994336,-0.0512865,-0.0871635,0.004963,-0.006018,0.000644,0.264184,-1.81026,-2.02828,-1.64073,-1.88724,-1.04202,-0.00195583,0.00127832,0.00100987,-0.0129669,-0.00563259,0.0304879,-0.000755121,-0.000304822,-0.00198676,-0.0102264,-0.0236574,0.0228161,0.631023,0.775182,0.0300585,0.773093,-0.631591,0.0584877,0.0643232,-0.013669,-0.997835,0.126617,0.343176,-0.629593,
-0.0313424,0.0577386,0.0202727,-0.004626,0.001306,0.000444,0.264136,-1.81023,-2.02826,-1.64075,-1.88726,-1.04178,-0.00195583,0.00176408,0.00100987,0.00172573,-0.00330765,0.0313987,0.000599478,0.000633796,0.00187535,-0.0163111,-0.00987252,0.0218267,0.631175,0.775059,0.0300283,0.77297,-0.63174,0.0584989,0.0643102,-0.013712,-0.997836,0.126587,0.343198,-0.629598,
-0.206727,-0.0659897,-0.028447,0.005104,-0.011599,0.000843,0.264124,-1.81025,-2.02827,-1.64067,-1.88729,-1.04158,-0.00178964,0.00176408,0.00100987,0.00172573,-0.00234891,0.0112891,0.000512574,0.000736995,0.001929,-0.00581018,-0.000549819,0.00756602,0.631316,0.774945,0.029998,0.772859,-0.63188,0.0584579,0.0642568,-0.0137212,-0.997839,0.126581,0.343193,-0.629594,
-0.0254039,-0.0404302,-0.0457348,0.003151,-0.001147,0.000967,0.264124,-1.81027,-2.02826,-1.64077,-1.88727,-1.04154,-0.00134223,0.00176408,0.00100987,-0.0012943,-0.0018216,0.00929976,0.000205599,0.000489659,0.00125492,-0.00428461,-0.00262413,0.00628563,0.631367,0.7749,0.0300853,0.772809,-0.631935,0.058517,0.0643568,-0.0136955,-0.997833,0.126613,0.343207,-0.629583,
0.0676751,0.0246281,-0.060982,-0.000875,0.007103,0.000422,0.264112,-1.81026,-2.02828,-1.64081,-1.88728,-1.04147,-0.00134223,0,0.00100987,0.00325971,-0.00148604,0.00719054,0.000176772,0.000564443,0.0012154,-0.0040751,0.00100265,0.00460924,0.631427,0.77485,0.0301322,0.772757,-0.631997,0.0585311,0.0643963,-0.0136732,-0.997831,0.126619,0.343209,-0.629568,
-0.123216,-0.0170817,-0.169822,0.001929,-0.007349,0.001159,0.2641,-1.81023,-2.02829,-1.64071,-1.88726,-1.04152,-0.00134223,0,0.000869256,0.00606402,-0.00124636,0.0031878,0.00045476,0.000698576,0.00180716,-0.00271371,0.00542078,0.00170413,0.631359,0.774909,0.0300264,0.772818,-0.631923,0.0585249,0.0643258,-0.0137453,-0.997834,0.12658,0.343212,-0.629576,
-0.00365847,0.000306383,-0.0217052,0.000206,0.001436,0.000399,0.264148,-1.81021,-2.02827,-1.64077,-1.88727,-1.04161,-0.00134223,0,0.000728641,0.00606402,-0.00107858,-0.00826912,0.000455428,0.000740087,0.00174151,0.00356805,0.0106677,-0.00625266,0.631314,0.774945,0.0300436,0.772857,-0.63188,0.0584831,0.0643052,-0.0137018,-0.997836,0.126585,0.343186,-0.6296,
-0.049832,-0.062486,-0.00363402,0.004606,-0.001946,0.000373,0.264148,-1.81026,-2.02823,-1.64076,-1.88728,-1.04158,-0.0011377,0,0.000626375,0.00359527,-0.000958738,-0.00647148,0.000232683,0.000574901,0.00111838,0.00315776,0.00731386,-0.00490108,0.631342,0.774922,0.0300484,0.772834,-0.631909,0.0584722,0.0642992,-0.0136936,-0.997837,0.126603,0.343191,-0.629604,
-0.0656087,0.00599676,-0.106815,0.000187,-0.003126,0.001079,0.264124,-1.81025,-2.02822,-1.64076,-1.88727,-1.0416,-0.000907605,0,0.00056246,0.00246875,-0.000838896,-0.00359527,0.000144605,0.000429299,0.000828485,0.00178822,0.00478281,-0.00278594,0.631305,0.774953,0.0300215,0.772865,-0.631869,0.0584924,0.0642986,-0.013724,-0.997836,0.126585,0.343206,-0.629608,
0.0156877,0.0269664,-0.0617383,-0.000568,0.001122,0.000356,0.264112,-1.81027,-2.02823,-1.64083,-1.8873,-1.04159,-0.00076699,0,0.000498544,0.00189351,-0.00076699,-0.00246875,0.000105869,0.000344088,0.000664376,0.00127968,0.00362004,-0.00192404,0.631332,0.774928,0.03013,0.772836,-0.631903,0.0585043,0.0643758,-0.01365,-0.997832,0.12662,0.34321,-0.629585,
0.0119143,-0.015147,-0.0839275,0.002379,0.00073,0.000531,0.264124,-1.81023,-2.02822,-1.64079,-1.88729,-1.04158,-0.000651942,0,0.000447411,0.00153398,-0.000695085,-0.00189351,8.39319e-05,0.000280212,0.000557321,0.00101735,0.00293821,-0.00146542,0.631329,0.774932,0.0300513,0.772844,-0.631896,0.0584783,0.064306,-0.0136942,-0.997836,0.126588,0.343201,-0.629608,
0.0470459,0.0320084,-0.0402706,-0.000509,0.003597,0.000201,0.264112,-1.81023,-2.02826,-1.64079,-1.88732,-1.0416,-0.000575243,0,0.000409062,0.0012943,-0.000647148,-0.00153398,6.98601e-05,0.000237779,0.000483686,0.000857005,0.00249092,-0.00117588,0.631312,0.774945,0.0300912,0.772856,-0.631881,0.0584766,0.0643302,-0.0136608,-0.997835,0.126597,0.343199,-0.629588,
0.016833,0.0484518,-0.0811167,-0.000744,0.000171,0.000116,0.264124,-1.81023,-2.02823,-1.64078,-1.88732,-1.04161,-0.000511327,0,0.000370712,0.00110255,-0.00062318,-0.0012943,6.16995e-05,0.000199456,0.000419873,0.00076727,0.00215102,-0.000964632,0.631302,0.774955,0.03006,0.772868,-0.631869,0.0584557,0.0642945,-0.0136707,-0.997837,0.126591,0.343194,-0.629604,
0.0312055,0.0385503,-0.123112,-0.000803,0.000437,0.000492,0.264089,-1.81022,-2.02827,-1.64081,-1.88736,-1.04158,-0.000460194,0,0.000345146,0.000958738,-0.00062318,-0.00110255,5.7591e-05,0.000164725,0.000372714,0.000705074,0.00189692,-0.000782213,0.631321,0.774936,0.0301184,0.772849,-0.631892,0.0584538,0.0643296,-0.0136261,-0.997836,0.126595,0.343199,-0.62958,
0.0198681,0.00429291,0.00101976,0.000902,0.000501,-0.000203,0.2641,-1.81021,-2.02826,-1.64077,-1.88735,-1.0416,-0.000421845,0,0.000319579,0.000862864,-0.00431432,-0.000958738,0.000477983,-0.000655239,0.000129867,0.00322272,0.00240556,0.00191565,0.631296,0.774959,0.0300614,0.772874,-0.631863,0.0584357,0.06428,-0.0136566,-0.997838,0.126578,0.343193,-0.629595,
0.0145938,0.0388983,-0.102241,-0.000812,-0.001367,0.000288,0.264065,-1.81026,-2.02826,-1.64082,-1.88742,-1.04158,-0.000421845,0,0.000294013,0.00076699,-0.00431432,-0.000862864,0.000471842,-0.000656879,9.38529e-05,0.00320101,0.0022429,0.00198162,0.631317,0.774938,0.0301712,0.772851,-0.631892,0.0584276,0.0643427,-0.0135685,-0.997836,0.126616,0.343204,-0.629568,
