-0.21342,-0.160835,0.066173,0.0115047,-0.0161732,0.0003094,0.261299,-1.8053,-2.02932,-1.64943,-1.89144,-1.03886,-0.0012911,-0.000588026,0.00416731,0.00167779,-0.0040267,0.0829548,-0.000285874,-0.000218326,0.00202103,-0.0448504,-0.0336158,0.0579446,0.632992,0.773336,0.0356795,0.771192,-0.633927,0.0583077,0.0677097,-0.00939252,-0.997661,0.125552,0.343458,-0.628988,
-0.0691311,-0.131649,0.131529,0.0111767,-0.0067772,-0.0001216,0.261263,-1.80537,-2.02934,-1.6495,-1.8914,-1.03821,-0.00102265,-0.000588026,0.00396278,-0.012943,-0.00268447,0.0834102,-0.00184382,-0.000481326,-0.00142366,-0.0422159,-0.0484012,0.0575792,0.633505,0.77291,0.0358031,0.770757,-0.634446,0.0584204,0.0678688,-0.00941415,-0.99765,0.125604,0.343498,-0.628945,
0.0711608,0.00533093,-0.0686484,0.0021567,0.0029068,0.0004024,0.261275,-1.80532,-2.02934,-1.64957,-1.89152,-1.03751,-0.00102265,-0.0012144,0.00214757,-0.00807737,-0.00210922,0.081301,-0.0013249,-0.00020131,-0.00162423,-0.0420596,-0.0451724,0.05574,0.634065,0.772448,0.0358683,0.770301,-0.63501,0.0583084,0.0678169,-0.00934195,-0.997654,0.125605,0.343461,-0.628956,
-0.0470879,0.202229,-0.0851452,-0.0102223,-0.0056962,8.14e-05,0.261227,-1.8053,-2.02938,-1.64955,-1.89163,-1.03686,-0.00392443,-0.0012144,-0,-0.0040267,-0.0177606,0.0837218,0.000786703,-0.0015766,-0.00271255,-0.0330642,-0.041594,0.0653987,0.63454,0.772056,0.0359054,0.769912,-0.635486,0.0582426,0.0677839,-0.00931327,-0.997657,0.125596,0.343453,-0.628932,
0.0325057,0.0409632,-0.0688026,0.0010757,0.0008988,0.0003754,0.261227,-1.80531,-2.02932,-1.64953,-1.89157,-1.03624,-0.00466586,-0.0012144,0.00350259,-0.00268447,-0.00647148,0.0670158,-0.000965605,0.00121372,0.000112517,-0.0328087,-0.0310534,0.0454258,0.635006,0.771676,0.035831,0.76953,-0.635946,0.0582783,0.0677585,-0.00943409,-0.997657,0.125578,0.343473,-0.628957,
0.0646317,-0.0215318,-0.0909086,0.0026157,0.0013798,0.0007814,0.261203,-1.80526,-2.02923,-1.64956,-1.89156,-1.03577,-0.0025055,0.00162346,0.00614871,-0.00201335,-0.00359527,0.0613353,-0.000579633,0.000605918,0.00364621,-0.0332161,-0.0229354,0.0417216,0.635328,0.771416,0.0357198,0.769271,-0.63626,0.0582662,0.0676745,-0.00953991,-0.997662,0.12552,0.34349,-0.629007,
-0.0664212,-0.14684,0.0457017,0.0130257,-0.0060632,0.0008284,0.261191,-1.80525,-2.02924,-1.64957,-1.89155,-1.03532,-0.00163625,0.00162346,0.00300405,-0.00162985,-0.00246875,0.0515082,-0.00010801,0.000438338,0.00211669,-0.0278016,-0.021138,0.0351207,0.635675,0.77113,0.0357256,0.768983,-0.636606,0.0582901,0.0676923,-0.00958115,-0.99766,0.125515,0.343497,-0.629001,
-0.112434,-0.0853874,-0.0585957,0.0085367,-0.0093372,0.0017144,0.261179,-1.80522,-2.02919,-1.64969,-1.89155,-1.03496,-0.0012144,0.00162346,0.00689013,-0.0103304,0,0.0428556,-0.00175803,0.00032684,0.00230598,-0.0234417,-0.022132,0.0279346,0.635953,0.770899,0.0357567,0.76875,-0.636885,0.058311,0.0677248,-0.00959508,-0.997658,0.125503,0.343509,-0.629018,
0.0267484,0.0111915,0.0307972,0.0018397,-3.72e-05,0.0009004,0.261179,-1.80529,-2.02918,-1.64979,-1.89162,-1.03466,-0.000958738,0.00147006,0.00627654,-0.00925182,0,0.0318301,-0.00156809,0.000209901,0.00213194,-0.0173728,-0.0165914,0.0206872,0.636218,0.770672,0.0359204,0.768523,-0.637161,0.0582975,0.0678153,-0.00948425,-0.997653,0.125572,0.343508,-0.628995,
-0.00078561,-0.0262268,0.00880083,0.0054667,-0.0037332,0.0008324,0.261191,-1.80525,-2.02913,-1.64975,-1.89163,-1.03439,-0.000792557,0.00112492,0.00365599,-0.00496147,0,0.025814,-0.000832538,0.000297457,0.00151193,-0.0143555,-0.0124506,0.0167642,0.636402,0.770525,0.03582,0.76838,-0.637338,0.0582366,0.0677022,-0.00953853,-0.99766,0.125533,0.343495,-0.629034,
0.0112334,0.0589572,-0.0933792,-0.0007653,-0.0027882,0.0015674,0.261215,-1.80529,-2.02907,-1.64988,-1.89163,-1.03426,-0.000677508,0.000907605,0.0090377,-0.00848483,0,0.0155316,-0.00198885,-8.71295e-05,0.00343213,-0.00904345,-0.00597576,0.00988477,0.63654,0.770407,0.0359158,0.76826,-0.637482,0.0582556,0.0677762,-0.00948932,-0.997655,0.125573,0.343498,-0.629044,
0.164973,0.124273,-0.025887,-0.0047413,0.0088778,0.0009564,0.261203,-1.80524,-2.02898,-1.64999,-1.89163,-1.03415,-0.000588026,0.000754207,0.00525388,-0.0161787,0,0.00807737,-0.0022536,-0.000216582,-0.000484638,-0.00188037,-0.0136671,0.0049052,0.636609,0.770352,0.0358841,0.768205,-0.637548,0.0582523,0.0677526,-0.00951757,-0.997657,0.125538,0.343511,-0.629089,
0.0392507,-0.00503467,-0.135481,0.0043337,-0.0009332,0.0015354,0.261167,-1.80526,-2.02895,-1.64998,-1.89169,-1.03418,-0.000421845,0.000651942,0.0131667,-0.0053929,0,0.00786165,-0.00229358,-0.000336218,0.00620135,-0.00656194,0.00440092,0.00492463,0.636569,0.770384,0.0358932,0.76824,-0.63751,0.0582188,0.0677331,-0.00948574,-0.997658,0.12554,0.343521,-0.629086,
0.031154,-0.0172152,-0.0508154,0.0052327,-0.0022282,0.0005754,0.261191,-1.80524,-2.02884,-1.65005,-1.89163,-1.03429,-0.000421845,0.000575243,0.00989418,-0.0301283,0,-0.0229618,-0.00433558,-0.000882089,-0.00136865,0.0178874,-0.00807244,-0.0160387,0.636486,0.770456,0.0358195,0.768312,-0.637421,0.0582364,0.0677008,-0.00954607,-0.99766,0.125511,0.34353,-0.629142,
0.0885842,0.0531627,-0.0268661,-0.0007333,0.0035828,0.0004664,0.261191,-1.80519,-2.02876,-1.65014,-1.89162,-1.03427,-0.000421845,0.000511327,0.0101243,-0.00807737,0,-0.00848483,-0.00216816,-0.000302739,0.00385848,0.00407308,0.00650637,-0.00619281,0.636487,0.770457,0.0357834,0.768312,-0.63742,0.0582358,0.0676773,-0.00957346,-0.997661,0.125478,0.343538,-0.629185,
