-0.0176203,-0.100628,0.0536015,0.0064381,-0.0027358,-0.000348,
0.0615378,0.0321955,-0.0445033,-0.0046139,0.0070072,7.2e-05,
-0.151606,-0.0524124,0.0327945,0.0030931,-0.0119378,-0.000484,
0.0724803,0.0508374,-0.0429214,-0.0064239,0.0069462,-0.00013,
-0.0781118,5.74195e-05,0.0148347,-0.0007109,-0.0064518,-0.000434,
-0.0715936,-0.0307881,0.0955824,0.0007071,-0.0055538,-0.000331,
0.0428898,0.086048,-0.0830195,-0.0087999,0.0052662,-0.000197,
-0.0876882,-0.0905598,0.0538169,0.0054801,-0.0062628,-0.000606,
-0.0856844,-0.0410281,-0.0686018,0.0006201,-0.0050898,-0.000106,
0.0511321,0.0889918,0.0400434,-0.0074779,0.0063732,-0.000462,
-0.130172,0.0605604,0.0163034,-0.0042329,-0.0094828,-0.000679,
-0.0811217,0.0645949,-0.0665735,-0.0044979,-0.0050348,-9.7e-05,
0.0636466,0.0757074,0.00022704,-0.0072289,0.0072272,-0.000706,
-0.116921,-0.0225802,-0.0688637,0.0003981,-0.0088948,-0.000147,
-0.0603008,-0.00286186,-0.00362891,-0.0010369,-0.0040838,-0.000848,
0.0280254,0.0777377,0.03948,-0.0069129,0.0030552,-0.000496,
-0.102827,-0.0222505,-0.00869419,0.0007351,-0.0072628,0.00015,
-0.0405231,-0.00687596,-0.0040498,-0.0013779,-0.0013388,-0.000611,
0.0786871,0.0156758,-0.0659979,-0.0027659,0.0064812,0.000255,
-0.0106758,-0.0028451,-0.00350783,-0.0016549,-0.0021278,-0.000607,
0.0153918,-0.0203343,0.0370308,-0.0007789,0.0013242,-0.000524,
0.0451289,0.00995262,-0.0470274,-0.0025089,0.0042112,0.000457,
-0.0721995,-0.031623,-0.00595606,0.0006941,-0.0051798,-0.000447,
-0.0331995,-0.0606656,0.0330567,0.0018261,-0.0012558,6e-05,
0.0156394,0.00722441,0.0378973,-0.0031869,0.0013462,-0.000519,
-0.00852218,-0.0339942,0.0769453,0.0004051,-0.0012048,-0.000506,
-0.093899,-0.0363293,-0.0487741,0.0016241,-0.0063838,-9.7e-05,
0.0504681,0.0797183,0.0393386,-0.0078599,0.0046332,-0.000266,
-0.0324513,-0.0533478,-0.0480119,0.0018731,-0.0027838,-4.8e-05,
0.0262042,-0.0660202,-0.00384615,0.0024851,0.0033242,-0.000765,
-0.0108917,-0.0405014,0.0157675,0.0010101,-4.18e-05,-0.00057,
-0.0722337,0.0614431,-0.0660109,-0.0058169,-0.0039428,-8.3e-05,
-0.0683225,0.059614,0.078824,-0.0045109,-0.0058898,-0.000765,
0.0143662,0.0783812,-0.0839041,-0.0072549,0.0014152,-0.00024,
-0.0989674,0.0181172,0.0157916,-0.0019049,-0.0062828,-0.000646,
-0.0418243,-0.0354069,0.0355866,0.0013471,-0.0011548,-0.000567,
0.0238828,0.0367632,-0.0662587,-0.0039589,0.0022722,0.000204,
-0.090637,0.0118814,0.0772891,-0.0009659,-0.0069198,-0.000787,
-0.0923465,0.091645,-0.0851044,-0.0075699,-0.0064648,-0.000339,
0.00417883,0.0953785,0.0396992,-0.0081149,-0.0002158,-0.000529,
-0.00758977,-0.0481404,-0.00431369,0.0029041,-0.0004558,-0.000809,
0.0152979,-0.0520368,-0.0677664,0.0019161,0.0022562,-1.6e-05,
-0.00307647,0.0541392,0.0173122,-0.0048299,-0.0011668,-0.00036,
-0.0457844,0.0541679,-0.0455909,-0.0051969,-0.0025978,-4e-05,
-0.0484135,0.0148793,0.0768472,-0.0028609,-0.0037638,-0.000327,
0.00272595,0.0172052,0.0776164,-0.0031329,0.0010752,-0.000271,
-0.0349168,-0.0688725,-0.0286425,0.0020841,-0.0029748,0.000182,
0.0218585,-0.103564,-0.00567125,0.0051531,0.0015882,-0.000577,
0.0847244,-0.0834326,-0.0462379,0.0030551,0.0067392,-0.000143,
0.027699,-0.00107853,-0.0222051,-0.0025889,0.0012592,-0.000797,
-0.101412,0.0493883,0.0571305,-0.0039629,-0.0071978,-0.000603,
0.0318457,0.0787785,-0.0234954,-0.0075599,0.0030222,5.9e-05,
-0.0210446,-0.0676333,0.056566,0.0021151,-0.0015348,-0.000747,
-0.0442421,-0.0762767,-0.00909738,0.0036591,-0.0019588,0.000208,
-0.0142205,0.012163,-0.00313259,-0.0028519,0.0002282,-0.000587,
-0.0156124,-0.0130482,0.0365765,-0.0004299,-0.0001718,-0.000547,
0.00367406,0.0895578,-0.0642996,-0.0078299,0.0007372,-1.7e-05,
-0.0618634,-0.0229528,0.0361341,0.0014201,-0.0056258,-0.000818,
0.00150466,0.0826722,-0.10516,-0.0072359,0.0022822,-5.4e-05,
-0.0705931,0.00868408,0.0363196,-0.0016229,-0.0043798,-0.000597,
-0.146627,-0.0345562,0.0542515,0.0022521,-0.0121508,-0.000668,
0.129112,0.0961466,-0.040137,-0.0099689,0.0123542,-0.00027,
-0.165091,-0.0381878,0.0319405,0.0031711,-0.0129728,-0.00029,
-0.0558283,0.106247,-0.0446505,-0.0080899,-0.0024808,-3.8e-05,
0.061925,0.0913098,0.0408367,-0.0094019,0.0062982,-0.000455,
-0.0947466,-0.0353844,-0.0261806,0.0019561,-0.0065558,-0.000701,
0.00266228,-0.0452969,-0.0889508,0.0016311,0.0025402,0.000167,
0.0265372,0.0346714,0.0580469,-0.0042919,0.0028432,-0.000271,
-0.146118,-0.0387244,0.0112424,0.0025381,-0.0111938,-8.4e-05,
0.108738,-0.00323611,0.101343,-0.0028599,0.0104832,-0.00076,
-0.164584,-0.0560216,0.0108906,0.0027291,-0.0128108,-0.000103,
0.0347,-0.00446325,0.0349599,-0.0032659,0.0058122,0.000357,
-0.0735958,-0.0588853,0.0133869,0.0034301,-0.0053778,-0.000431,
0.052988,0.00782664,-0.00355511,-0.0038109,0.0049302,-0.000108,
-0.0673339,-0.119217,-0.0285271,0.0069161,-0.0039498,-0.000469,
0.0108488,0.0324024,-0.00225496,-0.0043259,0.0017952,-0.000564,
-0.000991843,0.0188434,-0.00617626,-0.0024849,0.0007092,0.000253,
-0.103868,0.00406615,0.0350132,-0.0013549,-0.0070318,-0.000422,
0.0688892,0.0488108,-0.0228971,-0.0057929,0.0073532,-0.000105,
-0.0746387,-0.0574856,-0.00695396,0.0034411,-0.0057598,-0.000458,
-0.0181627,0.010441,0.0168804,-0.0022219,0.0006352,-0.000562,
0.0053214,0.0628676,-0.0244108,-0.0057469,0.0008962,3e-05,
-0.0816535,0.0522465,0.016228,-0.0045839,-0.0058008,-0.000424,
-0.0675607,0.0107631,-0.0469906,-0.0022589,-0.0047948,-6.9e-05,
0.0467484,0.0077494,0.0186739,-0.0028379,0.0047822,-0.000714,
-0.0758632,0.0373704,-0.024093,-0.0030529,-0.0048958,-0.000673,
-0.0327334,0.0114655,-0.00505362,-0.0025499,-0.0013798,-0.00019,
-0.0594091,0.0662886,-0.00350183,-0.0054409,-0.0034478,-0.00042,
-0.0528456,0.0420337,-0.0264936,-0.0043079,-0.0039058,0.000178,
-0.0486487,-0.0277263,0.0555572,0.0020481,-0.0030328,-0.000562,
-0.021072,0.0200804,0.0168414,-0.0021509,-0.0016498,-0.000582,
0.0441782,-0.0630372,-0.0269294,0.0021861,0.0045412,6e-05,
-0.0517394,-0.0411723,-0.00628068,0.0022701,-0.0036088,-0.000431,
-0.0536887,0.0834635,-0.0249617,-0.0062979,-0.0032868,-2.3e-05,
0.0272031,0.0763134,0.0393989,-0.0066099,0.0036392,-0.000492,
-0.0443252,0.0287985,-0.00332136,-0.0034129,-0.0030178,-0.000622,
0.0345982,-0.125378,-0.00961417,0.0079291,0.0020482,0.000259,
0.0348821,-0.0459985,-0.00475898,0.0010091,0.0027002,-0.000349,
0.0123875,-0.0361754,0.0140188,0.0023591,0.0020972,-0.000132,
-0.150011,-0.00785488,0.0548508,0.0004851,-0.0121038,-0.000666,
0.1036,0.154009,0.0224483,-0.0131609,0.0097052,-0.000431,
-0.0856331,-0.0659622,-0.0310324,0.0049911,-0.0078108,0.000328,
-0.00871685,-0.0675565,-0.0458051,0.0027761,-9.18e-05,-0.000644,
0.100791,0.0226683,-0.0225907,-0.0033499,0.0105672,-0.000281,
-0.111145,0.0105662,0.0346118,-0.0003389,-0.0087078,-0.00044,
-0.0755015,0.0886903,0.0181852,-0.0078939,-0.0040888,-0.00061,
0.00596143,0.0545054,-0.0447798,-0.0058069,0.0027982,2.2e-05,
-0.116549,0.0216473,-0.00629944,-0.0018949,-0.0088558,-0.00028,
-0.0623771,-0.00664391,0.0344008,-0.0004219,-0.0032998,-0.000172,
-0.00763388,0.0147233,0.0159413,-0.0012089,0.0011452,-0.000349,
-0.0538721,-0.0150423,-0.00562717,0.0005031,-0.0035628,-0.000428,
-0.046236,0.00104898,-0.047272,-0.0006819,-0.0032248,-5.3e-05,
-0.0252524,0.0988192,-0.00128831,-0.0081179,-0.0007748,-0.000591,
-0.0613476,-0.0306743,-0.0272199,0.0016831,-0.0039088,-0.000251,
-0.0103826,0.00545836,-0.00284241,-0.0012719,-0.0003878,-0.000802,
0.00200893,0.0586495,0.0182529,-0.0051239,0.0016902,-0.000543,
-0.0813278,-0.0459595,-0.030015,0.0022081,-0.0060888,0.000348,
0.00434652,0.0107327,-0.0237465,-0.0012279,0.0002742,-0.000608,
0.0182848,0.024353,-0.0244213,-0.0030779,0.0013512,-0.000175,
-0.0363779,0.0313219,0.0158226,-0.0017699,-0.0021008,-0.000384,
-0.0280761,0.0328845,0.0367329,-0.0033669,-0.0023518,-0.000356,
0.104284,-0.0231969,-0.0262531,0.0005541,0.0087692,0.000324,
-0.0250751,-0.0497892,-0.00619987,0.0032051,-0.0020638,-0.000412,
-0.0275683,-0.0401539,0.0342879,0.0009971,-0.0018508,-0.00015,
0.0453521,0.0538415,0.0178761,-0.0047979,0.0042552,-0.0003,
-0.0465885,0.0282912,-0.00351029,-0.0027709,-0.0029938,-0.000625,
-0.0286653,0.00261562,-0.047737,-0.0009879,-0.0016218,0.000175,
-0.0212913,0.074207,-0.00180568,-0.0066539,-0.0014048,-0.000597,
-0.00340731,-0.0118873,-0.00487657,0.0002321,0.0012762,-0.000372,
-0.0192297,-0.00796881,-0.0041898,-6.89e-05,-0.0014938,-0.000608,
-0.0762089,0.0144476,0.0157268,-0.0009339,-0.0058788,-0.000637,
0.00218441,0.0582405,-0.0450027,-0.0051299,0.0016812,1e-05,
-0.0920949,-0.0051717,0.0155141,-0.0010819,-0.0069378,-0.000649,
0.017118,-0.0312081,0.0144377,0.0014141,0.0014892,-0.000133,
-0.0501974,0.0535054,-0.0435413,-0.0045509,-0.0025688,-0.000667,
-0.131238,0.0572106,0.0568075,-0.0042559,-0.0087188,-0.000624,
0.0342226,0.0756822,-0.0639708,-0.0079109,0.0039592,2e-05,
-0.0520564,-0.014823,0.0351106,0.0001771,-0.0033818,-0.000378,
-0.0657691,-0.00456706,-0.0266885,-8.49e-05,-0.0038618,-0.000249,
-0.0285176,0.00264772,0.0155278,-0.0009819,-0.0016138,-0.000378,
0.0140609,0.0533856,0.0394463,-0.0051429,0.0008222,-0.00073,
-0.0524168,-0.0447249,-0.0696542,0.0025681,-0.0030338,0.000126,
0.0276448,0.0247664,-0.00278327,-0.0024099,0.0028072,-0.000553,
-0.0191146,-0.00660579,-0.00650991,-7.29e-05,-0.0014988,1.7e-05,
-0.0231647,0.0162014,0.0369575,-0.0018589,-0.0006838,-0.000551,
-0.0261722,0.0317985,0.0368606,-0.0037059,-0.0017938,-0.00035,
4.39699e-05,-0.0335193,-0.0280283,0.0017031,0.0002592,0.000219,
-0.0477814,-0.0190273,0.0353502,-0.0004999,-0.0022648,-0.000366,
0.00694733,-0.0142319,0.0138825,0.0005481,-0.0001548,5.9e-05,
-0.0238325,0.0464055,0.0377802,-0.0039289,-0.0012208,-0.000553,
-0.0123932,0.00278601,-0.00301176,-0.0009689,0.0001952,-0.000798,
-0.00101293,-0.00962495,-0.0273142,-0.0004029,0.0008642,0.000227,
-0.0125054,0.00326723,-0.00300781,-0.0009689,0.0001952,-0.000798,
-0.0758629,-0.0614859,0.0108504,0.0037281,-0.0047988,0.000198,
-0.0334405,0.077183,-0.0230005,-0.0069739,2.12e-05,-0.000404,
-0.0685454,0.0550663,0.0584371,-0.0042319,-0.0045458,-0.000778,
-0.0798499,0.0255522,-0.0477108,-0.0028219,-0.0058548,0.000127,
-0.0374441,0.0444145,-0.00443743,-0.0042819,-0.0024748,-0.000198,
0.0082274,-0.0235751,-0.0244418,0.0008071,0.0019532,-0.000596,
-0.0751683,0.00738439,-0.0249099,-0.0009829,-0.0043588,-0.000671,
0.0191623,0.0953108,0.0187412,-0.0081059,0.0015882,-0.000325,
-0.0773045,-0.00228149,-0.0687006,-0.0007399,-0.0056998,0.000102,
-0.029658,-0.0378907,0.0162637,0.0010131,-0.0022278,-0.000802,
0.0355221,-0.00501145,-0.0461009,-0.0009979,0.0036932,3.1e-05,
0.00763103,0.0390919,0.0382583,-0.0042779,0.0002752,-0.000529,
-0.126374,0.0108251,0.0352969,-0.0006749,-0.0103358,-0.000666,
0.107551,0.0940753,-0.0625707,-0.0093529,0.0109482,0.000104,
-0.0874599,-0.038541,0.0329795,0.0025871,-0.0077808,-0.00022,
-0.00988319,-0.0429925,0.0134654,0.0006671,0.0005132,6e-05,
0.057523,0.00554307,0.0379703,-0.0018729,0.0068172,-0.000464,
-0.0789966,-0.0616641,0.0333005,0.0040601,-0.0049708,-0.000406,
0.0151669,-0.0508973,-0.0474258,0.0016011,0.0020542,8e-06,
0.00328516,0.0380969,0.0379505,-0.0036359,0.0003002,-0.000532,
-0.0337615,-0.0165224,0.0143444,-0.0001529,-0.0010188,-0.000168,
-0.02184,0.0332506,-0.00288891,-0.0040129,0.0014412,-0.000578,
-0.0540624,0.0162059,0.0562039,-0.0022079,-0.0041208,-0.000356,
-0.0529649,0.0349647,-0.0671914,-0.0043559,-0.0023858,0.000143,
0.00951342,-0.0244127,0.0365696,0.0001661,0.0019322,-0.000522,
-0.102277,0.00361966,-0.0484333,-0.0016869,-0.0068638,0.00011,
-0.0286822,-0.0278628,0.0552332,0.0014031,-0.0008708,-0.000328,
-0.0274041,0.0269624,-0.00389892,-0.0034149,-0.0008318,-0.000391,
0.0115317,0.0461013,-0.0646977,-0.0045539,0.0023592,-0.000214,
-0.122312,-0.0485268,0.0338167,0.0034661,-0.0092618,-0.000662,
0.0546721,0.103381,-0.0221762,-0.0083479,0.0069122,-0.000109,
-0.115536,-0.00205748,0.0538895,0.0002121,-0.0094568,-0.000216,
-0.0342266,0.0799601,-0.00271256,-0.0069499,-0.0007388,-0.000387,
-0.00731723,0.0539675,-0.0462296,-0.0041929,-0.0011508,0.000191,
-0.0366133,0.0142893,-0.00289596,-0.0022069,-0.0019338,-0.000821,
0.023368,-0.022398,-0.0453573,0.0005131,0.0031742,-0.000396,
0.00802404,-0.0158629,0.0568986,0.0002261,3.02e-05,-0.000515,
-0.0289882,-0.00377731,-0.00491061,-0.0007029,-0.0002698,-0.000391,
-0.0526651,-0.0151165,-0.0281839,0.0001721,-0.0033908,0.000175,
0.0159089,0.092164,0.0387615,-0.0074759,0.0019952,-0.0003,
-0.0135429,-0.0327921,-0.00692394,0.0010531,-0.0015698,1.7e-05,
0.0176025,-0.0739799,0.0964303,0.0033991,0.0012602,-0.000458,
-0.00729901,-0.00766311,-0.0253604,0.0005821,0.0003352,-0.000406,
-0.0825693,-0.00805597,0.0120527,0.0001941,-0.0047058,0.000202,
-0.0543955,0.0634109,0.017127,-0.0064319,-0.0025328,-0.000384,
-0.0187831,0.0207962,-0.00564219,-0.0024819,-0.0014768,2.1e-05,
-0.0571524,-0.079481,0.0324005,0.0052541,-0.0051398,-0.000194,
0.0555532,0.0921749,-0.0204928,-0.0084229,0.0057612,-0.000535,
-0.0270016,-0.0529917,-0.00872969,0.0035041,-0.0014848,0.000217,
-0.104379,-0.00361993,-0.0260411,-0.0010879,-0.0053098,-0.00048,
0.0558537,0.0311019,-0.0043054,-0.0036569,0.0072372,0.000118,
-0.120797,0.025058,0.0137606,-0.0012289,-0.0095908,-0.000265,
-0.0471703,0.0700853,0.0183659,-0.0050759,-0.0025758,-0.000802,
0.0274738,0.0473376,-0.0653146,-0.0042179,0.0039872,1.2e-05,
-0.113235,0.0379043,0.0150285,-0.0024329,-0.0084848,-0.000459,
-0.0379614,0.0373499,-0.0248914,-0.0040029,-0.0011318,-0.000212,
0.00032836,0.0159914,-0.00376036,-0.0028189,0.0012722,-0.000366,
-0.0220928,-0.0813019,0.0540246,0.0049381,-0.0009638,-0.000332,
-0.0222279,0.0160597,-0.0871549,-0.0018649,-0.0006958,-7e-05,
-0.0585939,0.0658084,0.0168458,-0.0054519,-0.0030658,-0.000393,
-0.00541011,0.0516812,-0.0437722,-0.0045279,-0.0005878,-0.000428,
0.0126046,-0.0104015,0.0166812,-0.0003929,-0.0007588,-0.000567,
0.0190712,0.0209061,-0.00173237,-0.0034229,0.0022962,-0.000767,
-0.10863,-0.0634151,-0.0512669,0.0036931,-0.0080378,0.000298,
0.06155,0.0372717,0.0594542,-0.0048989,0.0060542,-0.00044,
-0.0455367,-1.36705e-05,-0.0269425,-0.0006929,-0.0028428,-2.5e-05,
-0.0449661,-0.0443343,0.0753374,0.0012791,-0.0026898,-0.000323,
0.0296114,-0.0193353,-0.0245832,-0.0004439,0.0029482,-0.00037,
-0.0174476,-0.0780787,-0.0291761,0.0043031,-0.0013788,0.000196,
0.024067,0.0368715,-0.0209001,-0.0042769,0.0024622,-0.000994,
-0.0398492,0.0257071,0.014995,-0.0018129,-0.0043988,-0.000195,
-0.05592,0.0679307,-0.00322601,-0.0060819,-0.0034728,-0.000418,
-0.0494225,0.00375978,0.0158213,-0.0003379,-0.0037748,-0.000612,
-0.0166359,-0.0273219,-0.0477882,-0.0005389,-0.0005758,0.000187,
0.00125255,-0.000395098,-0.00384879,-0.0003299,0.0024072,-0.000569,
-0.058042,-0.0282808,0.0136496,0.0010541,-0.0043118,-0.000205,
-0.0490726,0.0790653,-0.0223541,-0.0069709,-0.0021658,-0.000635,
-0.0780912,0.0673225,0.0375447,-0.0051219,-0.0054298,-0.000603,
0.00839597,0.0615421,-0.0648046,-0.0064009,0.0012492,-1.3e-05,
0.00525721,-0.0209242,-0.00427161,0.0008311,0.0011932,-0.000579,
-0.0749072,-0.13072,-0.00944383,0.0078051,-0.0052578,-0.000252,
0.0625683,0.0783365,-0.0200905,-0.0072179,0.0068452,-0.000734,
-0.137768,0.0236431,0.054898,-0.0012499,-0.0110138,-0.000442,
-0.0583493,0.0952049,-0.045498,-0.0081689,-0.0036368,0.000161,
0.0327961,0.0793288,0.0195586,-0.0078809,0.0032072,-0.000515,
-0.0435324,-0.0961852,-0.00738555,0.0054661,-0.0031428,-0.000429,
0.00205392,-0.0584595,-0.00603639,0.0034991,-0.0005428,-0.00039,
0.0734545,-0.0239963,0.0383259,-0.0001119,0.0055212,-0.00068,
-0.108117,-0.0111008,-0.049598,-0.0008219,-0.0074108,0.00031,
-0.0302564,0.0605639,0.0780531,-0.0054609,-0.0021248,-0.000303,
-0.0116071,0.0368352,0.0159441,-0.0036619,-0.0011308,-0.000156,
-0.0256407,-0.047725,0.0141357,0.0028911,-0.0022648,-0.000388,
0.0849198,-0.0704861,-0.0227969,0.0028241,0.0076982,-0.000943,
-0.0288165,-0.0226559,-0.12977,0.0014321,-0.0020288,7.2e-05,
-0.0624208,-0.00273636,0.0977436,-0.0007199,-0.0038748,-0.000728,
-0.0237163,0.112544,-0.00278316,-0.0083459,-0.0002068,-0.000169,
-0.0904525,0.0365606,0.0554668,-0.0034039,-0.0061428,-0.000175,
-0.0720749,-0.0366381,-0.00601111,0.0006581,-0.0040368,-0.000437,
0.00342922,0.0327078,-0.0863283,-0.0030359,0.0014542,-4.3e-05,
0.0198314,-0.0316222,0.0575638,0.0010921,0.0016742,-0.000707,
-0.0595317,0.0393587,-0.0652523,-0.0030329,-0.0034738,-0.000496,
-0.0066049,0.0884667,0.0388543,-0.0062259,0.0010012,-0.000526,
-0.066033,0.0950397,-0.0234052,-0.0065549,-0.0037588,-0.000447,
-0.0417846,-0.00202649,-0.047001,-0.0013589,-0.0021078,-4.1e-05,
0.0419536,-0.0175942,0.0581418,0.0002251,0.0044082,-0.000676,
-0.0707857,-0.0573698,-0.0496322,0.0027831,-0.0054108,0.000125,
-0.021616,0.0234333,0.0574692,-0.0021379,-0.0020278,-0.000538,
