-0.0999874,-0.127644,-0.0621049,0.0541733,-0.0213325,0.0027889,0.214351,-1.80271,-1.94961,-1.76383,-1.97616,-1.23324,-0.0576138,-0.0473489,0.0495859,0.0580036,-0.132713,0.0488237,-0.00593697,0.00583708,0.000934545,0.0497131,0.052769,0.0690741,0.454522,0.885828,0.0933715,0.88831,-0.458518,0.0258325,0.0656957,0.0712013,-0.995296,0.121713,0.360284,-0.643744,
-0.0922461,-0.120837,-0.00206419,0.0542073,-0.0202845,0.0030819,0.213872,-1.8031,-1.94925,-1.76335,-1.97728,-1.23288,-0.0563227,-0.0476812,0.0484099,0.0584111,-0.129597,0.0498064,-0.0060331,0.00570849,0.000334186,0.0473877,0.0506593,0.0687074,0.454477,0.885849,0.093396,0.888386,-0.458416,0.0250111,0.0649703,0.0716047,-0.995315,0.12172,0.360345,-0.643728,
-0.0982295,-0.138149,-0.00288394,0.0560103,-0.0214735,0.0030699,0.213429,-1.80341,-1.94886,-1.76291,-1.97831,-1.23245,-0.0576649,-0.047873,0.0487678,0.0582433,-0.1307,0.0509569,-0.00618077,0.00632766,0.000253048,0.0476019,0.0501634,0.0688477,0.454493,0.885848,0.0933295,0.888432,-0.45837,0.024215,0.0642302,0.0719114,-0.995341,0.121679,0.3604,-0.643755,
-0.12767,-0.0945778,0.0183001,0.0520483,-0.0237825,0.0030759,0.213009,-1.80382,-1.94848,-1.76248,-1.97927,-1.23208,-0.0439358,-0.036496,0.0415837,0.0408662,-0.106108,0.0360725,-0.00482898,0.00327706,0.00133397,0.0421272,0.0414687,0.0553654,0.454503,0.88584,0.0933487,0.888471,-0.458331,0.0235121,0.0636126,0.0722512,-0.995356,0.121708,0.360472,-0.643747,
-0.00442902,-0.114476,-0.0625364,0.0529623,-0.0176245,0.0032799,0.21265,-1.80409,-1.94818,-1.76219,-1.97993,-1.2318,-0.0377104,-0.0335814,0.0357545,0.031183,-0.0871253,0.0321896,-0.00558199,0.00343791,-0.000930827,0.0341194,0.0283911,0.0454471,0.454472,0.885858,0.0933276,0.888516,-0.458266,0.0230706,0.0632061,0.0724381,-0.995368,0.121696,0.360563,-0.643745,
0.162102,-0.206305,-0.0192264,0.0596023,-0.0066185,0.0026289,0.212363,-1.80432,-1.94792,-1.76191,-1.98061,-1.2316,-0.0288005,-0.0239429,0.0298871,0.0286663,-0.0744939,0.023537,-0.00275638,0.00109121,0.00237605,0.0301598,0.0323151,0.0397428,0.454424,0.885884,0.0933178,0.888574,-0.458179,0.0225509,0.0627337,0.0726721,-0.995381,0.121687,0.3606,-0.643756,
0.241254,-0.232014,-0.120269,0.0607723,-0.0010985,0.0025809,0.212184,-1.80451,-1.94774,-1.76183,-1.98109,-1.23141,-0.0215908,-0.0208877,0.0250039,0.0134463,-0.0499023,0.0234172,-0.00463086,0.00166322,-0.000144999,0.0171134,0.0120972,0.0292004,0.454489,0.885838,0.093435,0.888557,-0.458228,0.0222204,0.0624982,0.0729234,-0.995377,0.121733,0.360624,-0.643745,
0.305155,-0.240312,-0.120714,0.0623723,0.0024525,0.0028369,0.212076,-1.80463,-1.94749,-1.76167,-1.98145,-1.23127,-0.0137036,-0.0122207,0.0217825,0.0175928,-0.0349939,0.0162985,-0.00222281,0.000433004,0.00569906,0.00895973,0.0230505,0.0218299,0.454477,0.885856,0.0933258,0.888589,-0.458183,0.0218709,0.0621348,0.0729884,-0.995395,0.121702,0.360628,-0.643817,
0.301363,-0.183097,-0.137126,0.0575703,0.0021185,0.0021939,0.212028,-1.80474,-1.94736,-1.76162,-1.98171,-1.23124,-0.00718414,-0.0101626,0.0131028,0.00719054,-0.0215956,0.00949151,-0.00220992,-0.000759029,0.000778129,0.00724453,0.00804397,0.0143816,0.454474,0.885854,0.0933643,0.888603,-0.458166,0.021639,0.0619452,0.0731295,-0.995397,0.121731,0.360617,-0.643839,
0.266655,-0.156577,-0.160187,0.0554373,-0.0008985,0.0029709,0.212028,-1.80475,-1.94729,-1.76165,-1.98185,-1.2312,-0.00375825,-0.00627654,0.0136396,-0.0156514,-0.00925182,0.00515322,-0.00428168,-0.000590207,-0.000805011,0.00515355,-0.00947502,0.00617376,0.454503,0.885837,0.093383,0.888596,-0.458186,0.0215044,0.0618362,0.0732059,-0.995398,0.121733,0.360594,-0.643866,
