-0.0868656,-0.00853067,0.0769505,-0.0079412,-0.039804,1.07e-05,0.268591,-1.8164,-1.98527,-1.68847,-1.85484,-1.25635,0.0633534,0.0445238,-0.0432966,-0.0557986,0.1371,-0.0553432,0.00520457,-0.00708914,-0.00104469,-0.047874,-0.0536917,-0.0706979,0.456479,0.889282,0.0283662,0.884937,-0.457093,0.089172,0.0922651,-0.0156028,-0.995612,0.126915,0.354671,-0.643752,
-0.0651322,-0.00697811,0.013801,-0.0075742,-0.039327,0.0007787,0.269093,-1.81604,-1.9856,-1.68886,-1.85374,-1.25681,0.0619217,0.0460706,-0.0431049,-0.0543604,0.135829,-0.0525868,0.00569393,-0.00629085,0.000299878,-0.0493305,-0.0516887,-0.0693874,0.456453,0.889296,0.0283396,0.884879,-0.457052,0.0899615,0.0929551,-0.0159861,-0.995542,0.12691,0.354603,-0.643764,
-0.0768339,0.0124409,0.0789928,-0.0093692,-0.040316,6.7e-06,0.269608,-1.81567,-1.98596,-1.68926,-1.85263,-1.25725,0.0625864,0.0441275,-0.042683,-0.059226,0.135829,-0.0529942,0.00472959,-0.00698838,-0.00191911,-0.0472937,-0.0577249,-0.0690363,0.456447,0.8893,0.0283253,0.884809,-0.457033,0.0907462,0.0936462,-0.0163584,-0.995471,0.126908,0.354525,-0.64377,
0.00990486,-0.0196373,-0.00304137,-0.0065852,-0.031488,0.0004197,0.270051,-1.81536,-1.98626,-1.6897,-1.85167,-1.25758,0.0502762,0.0351665,-0.0336709,-0.0445813,0.115025,-0.0390925,0.00329605,-0.00426941,-0.000417764,-0.0448575,-0.0458792,-0.0572616,0.456506,0.889267,0.028401,0.884707,-0.457086,0.0914651,0.0943186,-0.0166278,-0.995403,0.126931,0.354467,-0.643767,
-0.125936,0.0585161,-0.0228425,-0.0106822,-0.042319,0.0002667,0.270411,-1.81507,-1.98648,-1.68999,-1.85087,-1.25791,0.0417371,0.0310503,-0.0251317,-0.0382297,0.0945076,-0.0350179,0.00285133,-0.00374901,0.00204177,-0.035966,-0.0334544,-0.0486159,0.456476,0.889284,0.0283342,0.884672,-0.457041,0.0920262,0.0947873,-0.0169413,-0.995353,0.126901,0.35442,-0.643794,
-0.204685,0.183928,0.000647401,-0.0209062,-0.04583,0.0002517,0.270722,-1.8149,-1.98663,-1.6903,-1.8502,-1.25818,0.0364448,0.0236105,-0.0192642,-0.0351378,0.0810373,-0.0313268,0.00119768,-0.00399847,0.000472277,-0.0292238,-0.0311001,-0.0419341,0.456481,0.88928,0.028386,0.884619,-0.457042,0.0925281,0.0952571,-0.0171265,-0.995305,0.126933,0.354389,-0.643802,
-0.250979,0.149226,-0.00289007,-0.0179272,-0.050111,0.0008197,0.270985,-1.81469,-1.98677,-1.69048,-1.84965,-1.25841,0.027062,0.0176663,-0.00962573,-0.0249272,0.0632767,-0.0246875,8.66749e-05,-0.00241479,0.00341204,-0.0245857,-0.0173039,-0.0342992,0.456454,0.889297,0.0282944,0.884603,-0.457001,0.0928836,0.0955317,-0.0173678,-0.995275,0.126896,0.354345,-0.643839,
-0.221182,0.152253,0.0615743,-0.0172102,-0.047984,8.27e-05,0.271129,-1.81453,-1.98681,-1.69075,-1.84918,-1.25852,0.0194049,0.0146367,-0.00880761,-0.0251189,0.0385413,-0.0209005,0.000866717,-0.00321082,0.000632438,-0.00916573,-0.0166078,-0.0219829,0.456475,0.889287,0.0282785,0.884557,-0.457012,0.093268,0.0958657,-0.0175605,-0.995239,0.126869,0.354365,-0.643861,
-0.178959,0.0979892,-0.00134428,-0.0136472,-0.04485,0.0004597,0.271261,-1.81441,-1.98685,-1.6909,-1.84893,-1.25866,0.0127832,0.0106739,-0.00470421,-0.0142133,0.0259099,-0.0103544,0.000879539,-0.00189892,0.00226103,-0.00955843,-0.00826399,-0.0125143,0.456441,0.889305,0.0282627,0.884559,-0.456974,0.093431,0.0960039,-0.0176457,-0.995225,0.126851,0.354341,-0.643891,
-0.230132,0.0869676,-0.0404441,-0.0127772,-0.048139,-0.0002573,0.271309,-1.81444,-1.9868,-1.69099,-1.84881,-1.25869,0.00627654,0.00327249,0.0107506,-0.0185516,0.0185036,-0.00807737,-0.0036086,-0.000613609,0.00451456,-0.00679403,-0.0042893,-0.0122573,0.456461,0.889294,0.0282778,0.884539,-0.456994,0.0935286,0.0960972,-0.0176793,-0.995215,0.126872,0.354354,-0.643908,
-0.160123,0.155174,0.00295059,-0.0177772,-0.040293,-0.0001163,0.271309,-1.81445,-1.98669,-1.69103,-1.8488,-1.25873,0.00237767,0.00175129,0.0107762,-0.0107858,0.00553671,-0.00606402,-0.00232331,-0.000866023,0.00474461,-0.000755581,0.00332501,-0.0056617,0.456407,0.889323,0.0282307,0.884569,-0.456936,0.0935237,0.0960724,-0.0177129,-0.995217,0.126857,0.354368,-0.64395,
-0.333234,0.126674,-0.00227884,-0.0158322,-0.055821,0.0003237,0.271333,-1.81451,-1.9866,-1.69106,-1.84896,-1.25865,0.00237767,-0.00579078,0.0131155,-0.00462591,-0.0103544,0.00165382,-0.00225629,-0.00481269,0.0018091,0.00541448,0.00383623,0.0107888,0.456497,0.889275,0.0282805,0.884538,-0.457034,0.0933457,0.0959352,-0.0175969,-0.995232,0.126892,0.354332,-0.643985,
-0.269558,0.191714,0.145702,-0.0215042,-0.054104,-0.0002973,0.271309,-1.8145,-1.98655,-1.69107,-1.84887,-1.25869,0.00208366,-0.00338754,0.00627654,-0.00321177,-0.00702276,0.00165382,-0.000987551,-0.00343043,0.000129221,0.00394219,0.000290346,0.00815212,0.456438,0.889308,0.0282021,0.884563,-0.456965,0.0934364,0.0959812,-0.0177013,-0.995226,0.126859,0.354369,-0.644001,
-0.196588,0.00133984,0.0365638,-0.0065202,-0.047493,0.0004687,0.271285,-1.81451,-1.98654,-1.69126,-1.84876,-1.25873,0.0014445,0.00286343,0.00759321,-0.0185036,0.011361,0.00165382,-0.00315752,0.000983747,0.00218746,-0.00658146,-0.0106541,-0.00541416,0.456421,0.889313,0.0283348,0.884548,-0.456958,0.0936186,0.0962041,-0.017666,-0.995205,0.126891,0.35442,-0.643976,
-0.0668599,0.107045,-0.0353845,-0.0186862,-0.037151,-0.0003123,0.271273,-1.81456,-1.98648,-1.69126,-1.84896,-1.25869,0.00109935,0.00286343,0.00657055,-0.00563259,-0.00994691,0.00165382,0.000587297,-0.00305903,0.00363127,0.0048391,0.00482021,0.00922479,0.456457,0.889292,0.0283953,0.884544,-0.457004,0.0934335,0.0960664,-0.0175315,-0.995221,0.126918,0.354389,-0.643991,
-0.266,-0.00510764,-0.00274679,-0.0082512,-0.054117,-6.83e-05,0.271333,-1.81456,-1.98638,-1.69133,-1.84874,-1.2587,0.000894822,-0.00290178,0.00622541,-0.00429035,0.0156035,0.00165382,-0.00362943,0.00228118,0.00126527,-0.0113848,-0.00464162,-0.00894675,0.456475,0.889286,0.0282972,0.884524,-0.457008,0.0935946,0.0961645,-0.017694,-0.995208,0.126901,0.35442,-0.644039,
-0.0900626,-0.0860888,-0.0256175,-0.0011992,-0.039091,0.0006997,0.271321,-1.81451,-1.9863,-1.69145,-1.84883,-1.25872,0.000178964,0.000843689,0.0094212,-0.0194144,-0.0159151,-0.000383495,-0.00117135,-0.00441764,0.000330418,0.0135754,-0.0056113,0.011108,0.456445,0.889301,0.0283193,0.884547,-0.456983,0.0935093,0.0960994,-0.0176321,-0.995216,0.126879,0.354409,-0.644079,
