0.0111144,-0.228491,0.0584378,0.0370053,0.0330698,0.0009385,0.202581,-1.86782,-1.9303,-1.62859,-2.0035,-1.19207,-0.0542262,-0.0477707,0.0522576,0.0602327,-0.127272,0.060041,-0.00567526,0.00562137,-0.000377642,0.0512588,0.050897,0.0703331,0.45627,0.889359,0.0292962,0.889814,-0.455754,-0.0227747,-0.00690299,0.0364596,-0.999311,0.126667,0.364263,-0.643705,
0.00280902,-0.222841,-0.0248996,0.0370113,0.0326798,0.0014645,0.202114,-1.86821,-1.92991,-1.62816,-2.00454,-1.19154,-0.0530118,-0.0461856,0.0527434,0.0567094,-0.126098,0.0604005,-0.00565858,0.00510276,0.000195142,0.0506065,0.0490395,0.0709791,0.456312,0.889334,0.0293819,0.889788,-0.455767,-0.023546,-0.00754897,0.036888,-0.999291,0.126686,0.36434,-0.643673,
0.0184297,-0.16798,0.0198626,0.0334843,0.0333358,0.0009065,0.201731,-1.8686,-1.92948,-1.62775,-2.00558,-1.1911,-0.0527945,-0.0477707,0.0528201,0.0579797,-0.126769,0.0595616,-0.0058534,0.00478075,-0.000618392,0.0516695,0.049293,0.0710139,0.456328,0.889324,0.0294558,0.889773,-0.455751,-0.0243824,-0.00825936,0.0373353,-0.999269,0.126725,0.364379,-0.643679,
-0.0185673,-0.098317,-0.0417533,0.0287063,0.0312908,0.0014405,0.201336,-1.86891,-1.92907,-1.62733,-2.00647,-1.19064,-0.0419288,-0.0383623,0.0453675,0.0445813,-0.101387,0.0454921,-0.00527189,0.00351838,0.000636972,0.0422375,0.0416763,0.0555813,0.456317,0.889331,0.0294072,0.889773,-0.455714,-0.0250962,-0.00891753,0.0376175,-0.999252,0.126696,0.364444,-0.643698,
0.0531978,-0.0673031,-0.0174979,0.0253943,0.0328668,0.0010925,0.200988,-1.86921,-1.92874,-1.62703,-2.00717,-1.19034,-0.0344762,-0.0319835,0.0377231,0.0316863,-0.0848483,0.0390206,-0.0048712,0.00245006,-0.000772209,0.0360747,0.0287137,0.0477565,0.456258,0.889361,0.0294264,0.889798,-0.455636,-0.0256025,-0.00936218,0.0378649,-0.999239,0.1267,0.364527,-0.643691,
0.203251,-0.179156,0.00381491,0.0348003,0.0441598,0.0006185,0.200761,-1.86941,-1.9285,-1.62677,-2.00777,-1.19007,-0.0288261,-0.0260521,0.0324693,0.027348,-0.072145,0.0301044,-0.00377517,0.00183706,0.00037718,0.0318466,0.0279369,0.0389696,0.45626,0.88936,0.0294236,0.889792,-0.455619,-0.0260996,-0.00980595,0.0380891,-0.999226,0.126695,0.364545,-0.643702,
0.252811,-0.183893,-0.16047,0.0334853,0.0475998,0.0013095,0.200557,-1.86959,-1.92827,-1.62662,-2.00823,-1.1898,-0.020517,-0.0180882,0.0265507,0.0185036,-0.0521553,0.0238965,-0.00301278,0.00105877,0.00210809,0.0214739,0.021553,0.0299486,0.456307,0.889334,0.0294646,0.889765,-0.455652,-0.0264483,-0.0100958,0.0382851,-0.999216,0.126704,0.364585,-0.643707,
0.23568,-0.167446,-0.138559,0.0332533,0.0463678,0.0009025,0.200414,-1.86977,-1.92807,-1.62648,-2.00856,-1.1897,-0.0120162,-0.0147134,0.0197628,0.0164663,-0.0312788,0.0176168,-0.0027283,0.000256708,0.00194219,0.0101958,0.0164058,0.0204981,0.456259,0.889359,0.0294643,0.889787,-0.455594,-0.0267015,-0.0103235,0.0383997,-0.999209,0.126721,0.364623,-0.643718,
0.269386,-0.128678,-0.136046,0.0299703,0.0478738,0.0007235,0.200354,-1.86977,-1.9279,-1.62639,-2.00878,-1.18959,-0.00837298,-0.00819401,0.0163241,0.00925182,-0.0175449,0.00994691,-0.00238589,0.00106299,0.0039085,0.00463553,0.0143733,0.00990702,0.456227,0.889379,0.0293436,0.8898,-0.455553,-0.0269648,-0.0106143,0.038412,-0.999206,0.126658,0.36461,-0.643785,
0.215751,-0.129152,-0.0961204,0.0302533,0.0426578,0.0007125,0.200354,-1.86986,-1.92777,-1.62647,-2.00889,-1.18955,-0.00300405,-0.00347702,0.0110319,-0.00115049,-0.0102345,0.00862864,-0.00169435,-0.000698796,0.00249692,0.00204763,0.0032158,0.00959737,0.456278,0.88935,0.0294282,0.889774,-0.4556,-0.0270444,-0.0106444,0.0385242,-0.999201,0.126708,0.364614,-0.643807,
