0.0724393,0.0709082,-0.0260082,-0.0003364,-0.0062235,0.0002834,0.240297,-1.83596,-1.96622,-1.66232,-1.91459,-1.22942,0.0599147,0.045751,-0.048167,-0.0538571,0.133672,-0.0570209,0.00580324,-0.00634503,-0.000365503,-0.0503686,-0.0504917,-0.0706103,0.457214,0.888967,0.02633,0.887816,-0.457964,0.0452915,0.0523208,0.00266828,-0.998627,0.125816,0.358841,-0.643201,
0.0946125,0.0298463,-0.00520147,0.0020186,-0.0059705,0.0001014,0.240764,-1.83556,-1.96661,-1.66276,-1.91351,-1.22987,0.0600298,0.047221,-0.0474,-0.0555589,0.136213,-0.0578119,0.00565979,-0.00582358,0.0007282,-0.0517603,-0.0500975,-0.072817,0.457206,0.888972,0.0263114,0.887778,-0.457956,0.0461046,0.0530352,0.00227943,-0.99859,0.125801,0.358776,-0.643202,
0.0963282,0.0206,-0.0888719,0.0032726,-0.0051685,0.0006324,0.241231,-1.83517,-1.96697,-1.66319,-1.91238,-1.23029,0.0606434,0.0470932,-0.0478985,-0.0537373,0.134271,-0.0563259,0.00618463,-0.00655862,0.000633302,-0.0513773,-0.0493781,-0.0698948,0.457217,0.888968,0.0262444,0.887729,-0.457966,0.0469496,0.0537557,0.00183173,-0.998552,0.125771,0.358725,-0.643218,
0.143847,-0.057588,-0.0253888,0.0092996,0.0002585,-0.0002896,0.241698,-1.8348,-1.96733,-1.66357,-1.91141,-1.23069,0.0499822,0.0363042,-0.0365215,-0.0426638,0.109128,-0.0425919,0.00438655,-0.00594027,0.000734408,-0.0437664,-0.0402995,-0.0539507,0.457247,0.888953,0.0262163,0.887677,-0.457995,0.0476413,0.0543578,0.00148777,-0.99852,0.12576,0.358639,-0.643233,
0.0110793,0.0596933,-0.0867139,0.0025546,-0.0096055,-6.06e-05,0.242069,-1.83454,-1.96759,-1.66391,-1.91072,-1.23102,0.0437185,0.0303473,-0.0284809,-0.039524,0.0905768,-0.0396918,0.00332959,-0.00649679,0.000772987,-0.0334068,-0.0334059,-0.0455509,0.457266,0.888942,0.0262679,0.887639,-0.458018,0.0481387,0.0548237,0.00130427,-0.998495,0.125786,0.358562,-0.64324,
-0.0525609,0.162239,-0.0649516,-0.0052284,-0.0120935,0.0001414,0.242405,-1.8343,-1.96776,-1.66416,-1.91001,-1.23132,0.0368155,0.0259498,-0.0223706,-0.0325971,0.0779694,-0.0299366,0.00258538,-0.00510764,0.00202536,-0.0318514,-0.0275063,-0.037132,0.457248,0.888954,0.026169,0.887624,-0.457995,0.0486141,0.055201,0.000999474,-0.998475,0.125762,0.358512,-0.643287,
-0.070207,0.136075,0.0159151,-0.0021504,-0.0150325,-7.6e-06,0.242668,-1.83412,-1.96795,-1.66437,-1.90945,-1.23157,0.0288005,0.0180626,-0.0150714,-0.0277555,0.0588425,-0.0293134,0.00111459,-0.00473943,0.000780779,-0.01965,-0.0203437,-0.0316369,0.457243,0.888957,0.026164,0.887604,-0.457991,0.0490253,0.0555642,0.000806836,-0.998455,0.125769,0.358472,-0.643291,
-0.0449149,0.158657,-0.0239092,-0.0052164,-0.0124715,0.0001854,0.242836,-1.83397,-1.96798,-1.6646,-1.9091,-1.23169,0.0187785,0.0161963,-0.0094212,-0.0239685,0.0371511,-0.0149084,0.00138826,-0.00322044,0.00217393,-0.0139921,-0.0160818,-0.0169081,0.457263,0.888948,0.0261228,0.887582,-0.458008,0.0492601,0.0557542,0.000661321,-0.998444,0.125741,0.35845,-0.643343,
-0.0878069,0.135954,0.016263,-0.0031214,-0.0154355,-1.66e-05,0.242943,-1.83392,-1.96803,-1.66476,-1.9088,-1.23184,0.0142916,0.00962573,-0.00533058,-0.0165382,0.0179284,-0.0168259,0.00142705,-0.00487252,0.000655885,-0.000527433,-0.0069959,-0.00955351,0.457241,0.888959,0.0261496,0.887579,-0.457987,0.0495149,0.0559929,0.000569569,-0.998431,0.125759,0.358459,-0.643344,
-0.0269746,0.0834341,-0.00427736,-0.0001844,-0.0105135,1.34e-05,0.242979,-1.83379,-1.96798,-1.66482,-1.90871,-1.23191,0.00752929,0.00382217,0.000971521,-0.0102345,0.012943,-0.0128471,-0.000622768,-0.00205758,0.00143537,-0.000816505,-0.00141988,-0.0101665,0.457165,0.889002,0.0260142,0.887621,-0.457904,0.0495239,0.0559388,0.000450202,-0.998434,0.125677,0.358447,-0.643407,
