0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238897,-1.85024,-1.95977,-1.63849,-1.92059,-1.22301,-2.55663e-05,3.83495e-05,2.55663e-05,-7.19053e-05,-4.79369e-05,9.58738e-05,1.2437e-06,5.89541e-06,1.93073e-05,-1.4574e-05,-4.55897e-05,7.33668e-05,0.457514,0.889081,0.0147015,0.888396,-0.45774,0.0350131,0.0378589,-0.00295822,-0.999279,0.12765,0.359365,-0.643947,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238897,-1.85024,-1.95977,-1.63849,-1.92059,-1.22301,-2.55663e-05,3.83495e-05,2.55663e-05,-7.19053e-05,-4.79369e-05,9.58738e-05,1.2437e-06,5.89541e-06,1.93073e-05,-1.4574e-05,-4.55897e-05,7.33668e-05,0.457514,0.889081,0.0147015,0.888396,-0.45774,0.0350131,0.0378589,-0.00295822,-0.999279,0.12765,0.359365,-0.643947,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238897,-1.8502,-1.95972,-1.63849,-1.92062,-1.22304,-2.55663e-05,3.83495e-05,2.55663e-05,-7.19053e-05,-4.79369e-05,9.58738e-05,1.24536e-06,5.89571e-06,1.93077e-05,-1.45638e-05,-4.55894e-05,7.33686e-05,0.457465,0.889108,0.0146278,0.888425,-0.457689,0.034956,0.0377746,-0.0029954,-0.999282,0.127608,0.359356,-0.643983,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238885,-1.85017,-1.95975,-1.6385,-1.92062,-1.22304,-2.55663e-05,2.55663e-05,2.55663e-05,-7.19053e-05,-4.79369e-05,9.58738e-05,-2.18198e-06,5.06077e-06,1.09615e-05,-1.15407e-05,-5.80097e-05,7.33683e-05,0.45746,0.88911,0.0146374,0.888427,-0.457685,0.0349687,0.0377903,-0.00299252,-0.999281,0.1276,0.359358,-0.643975,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238897,-1.85018,-1.95975,-1.63848,-1.92062,-1.223,-2.55663e-05,2.55663e-05,2.55663e-05,-4.79369e-05,-4.79369e-05,9.58738e-05,3.91426e-07,5.68753e-06,1.64219e-05,-1.72105e-05,-3.47218e-05,7.33686e-05,0.457496,0.889091,0.0146278,0.888409,-0.45772,0.034956,0.0377745,-0.00299675,-0.999282,0.127605,0.359352,-0.643977,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.23892,-1.8502,-1.95976,-1.6385,-1.92058,-1.22301,-2.55663e-05,2.55663e-05,2.55663e-05,-4.79369e-05,-4.79369e-05,9.58738e-05,3.90942e-07,5.68747e-06,1.64222e-05,-1.72159e-05,-3.47204e-05,7.33682e-05,0.457514,0.889081,0.0146561,0.888398,-0.457739,0.0349899,0.0378176,-0.0029879,-0.99928,0.127624,0.35935,-0.643971,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238909,-1.85021,-1.95976,-1.63846,-1.92061,-1.22301,-2.55663e-05,2.55663e-05,2.55663e-05,-4.79369e-05,-4.79369e-05,9.58738e-05,3.90739e-07,5.68741e-06,1.64219e-05,-1.72118e-05,-3.47213e-05,7.33686e-05,0.457497,0.889091,0.0146341,0.888408,-0.457721,0.0349633,0.0377839,-0.00299457,-0.999281,0.12762,0.359349,-0.643969,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238897,-1.85018,-1.95971,-1.6385,-1.92059,-1.22302,-2.55663e-05,2.55663e-05,2.55663e-05,-4.79369e-05,-4.79369e-05,9.58738e-05,3.91884e-07,5.68777e-06,1.64226e-05,-1.72104e-05,-3.47196e-05,7.33695e-05,0.457471,0.889104,0.0146081,0.888421,-0.457695,0.0349741,0.0377816,-0.0030215,-0.999281,0.127598,0.359361,-0.643991,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238909,-1.85018,-1.95973,-1.63852,-1.92061,-1.22304,-2.55663e-05,2.55663e-05,2.55663e-05,-4.79369e-05,-4.79369e-05,9.58738e-05,3.91551e-07,5.68769e-06,1.64223e-05,-1.72129e-05,-3.47216e-05,7.33683e-05,0.457479,0.8891,0.014644,0.888417,-0.457704,0.0349674,0.0377921,-0.00298691,-0.999281,0.127612,0.359351,-0.643982,
0.0469174,-0.00463003,-0.0515678,0.0327967,-0.0003474,0.0011902,0.238885,-1.85018,-1.95975,-1.63852,-1.92057,-1.22305,-2.55663e-05,2.55663e-05,2.55663e-05,-4.79369e-05,-4.79369e-05,9.58738e-05,3.91517e-07,5.6875e-06,1.64225e-05,-1.72165e-05,-3.47185e-05,7.33688e-05,0.457457,0.889111,0.0146399,0.888427,-0.457681,0.0350219,0.0378388,-0.00301451,-0.999279,0.127606,0.359372,-0.64397,
