-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238693,-1.85006,-1.96036,-1.63904,-1.92262,-1.22327,3.83495e-05,3.83495e-05,-0,-4.79369e-05,7.19053e-05,4.79369e-05,2.15952e-06,-7.86851e-06,1.86971e-05,-7.49478e-05,-4.5106e-05,2.334e-05,0.457454,0.889084,0.0163089,0.888448,-0.457744,0.033637,0.0373714,-0.000897766,-0.999301,0.127982,0.358974,-0.643639,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238693,-1.85006,-1.96036,-1.63904,-1.92262,-1.22327,3.83495e-05,3.83495e-05,-0,-4.79369e-05,7.19053e-05,4.79369e-05,2.15952e-06,-7.86851e-06,1.86971e-05,-7.49478e-05,-4.5106e-05,2.334e-05,0.457454,0.889084,0.0163089,0.888448,-0.457744,0.033637,0.0373714,-0.000897766,-0.999301,0.127982,0.358974,-0.643639,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238729,-1.85009,-1.96033,-1.63904,-1.92263,-1.22324,3.83495e-05,3.83495e-05,-0,-4.79369e-05,7.19053e-05,4.79369e-05,2.15977e-06,-7.86888e-06,1.86976e-05,-7.49459e-05,-4.51091e-05,2.33398e-05,0.457509,0.889055,0.0163148,0.888421,-0.457799,0.0336003,0.0373415,-0.000878067,-0.999302,0.128,0.358957,-0.643652,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238693,-1.8501,-1.96031,-1.63909,-1.92265,-1.2232,2.55663e-05,3.83495e-05,-0,-4.79369e-05,7.19053e-05,4.79369e-05,4.72362e-07,3.07463e-07,1.86978e-05,-7.49467e-05,-4.51068e-05,1.05534e-05,0.457529,0.889044,0.0163499,0.888409,-0.45782,0.0336283,0.0373823,-0.000860505,-0.999301,0.128004,0.35898,-0.643646,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238681,-1.85012,-1.96035,-1.63904,-1.92266,-1.22324,2.55663e-05,3.83495e-05,-0,-4.79369e-05,7.19053e-05,4.79369e-05,4.71489e-07,3.07278e-07,1.86978e-05,-7.49468e-05,-4.51064e-05,1.05523e-05,0.457493,0.889063,0.0163641,0.888427,-0.457785,0.03363,0.0373904,-0.000847167,-0.9993,0.128017,0.358982,-0.643624,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238705,-1.85011,-1.96035,-1.63906,-1.92263,-1.22323,2.55663e-05,3.83495e-05,-0,-4.79369e-05,7.19053e-05,4.79369e-05,4.71741e-07,3.07521e-07,1.86974e-05,-7.49463e-05,-4.51072e-05,1.05526e-05,0.457519,0.88905,0.0163555,0.888414,-0.45781,0.0336348,0.0373907,-0.000858079,-0.9993,0.128016,0.358973,-0.643633,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238717,-1.8501,-1.96033,-1.63906,-1.92267,-1.22323,2.55663e-05,3.83495e-05,3.83495e-05,-4.79369e-05,7.19053e-05,4.79369e-05,-4.48688e-06,-8.99321e-07,3.92364e-05,-8.40133e-05,-7.84763e-06,1.05542e-05,0.457519,0.889049,0.0163491,0.888415,-0.457811,0.0335841,0.0373428,-0.000840589,-0.999302,0.128011,0.358958,-0.643645,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238717,-1.85009,-1.96032,-1.63908,-1.92265,-1.22327,2.55663e-05,3.83495e-05,3.83495e-05,-4.79369e-05,7.19053e-05,4.79369e-05,-4.48614e-06,-8.99045e-07,3.92364e-05,-8.40138e-05,-7.84663e-06,1.05545e-05,0.457477,0.889071,0.0163397,0.888436,-0.457768,0.0336066,0.0373584,-0.0008574,-0.999302,0.128003,0.358964,-0.643651,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238693,-1.8501,-1.96031,-1.63906,-1.92265,-1.22323,2.55663e-05,3.83495e-05,3.83495e-05,-4.79369e-05,7.19053e-05,4.79369e-05,-4.48594e-06,-8.98943e-07,3.92366e-05,-8.40143e-05,-7.84471e-06,1.05565e-05,0.457497,0.889061,0.0163185,0.888426,-0.457787,0.0336152,0.0373564,-0.000881038,-0.999302,0.127996,0.358978,-0.64365,
-0.109934,0.0510405,0.0351301,0.0063178,-0.0662033,0.0010584,0.238681,-1.85014,-1.96032,-1.63906,-1.92268,-1.22326,2.55663e-05,2.55663e-05,3.83495e-05,-4.79369e-05,7.19053e-05,4.79369e-05,-7.90895e-06,-1.73216e-06,3.08926e-05,-8.09908e-05,-2.02658e-05,1.0552e-05,0.457472,0.889073,0.0163735,0.888438,-0.457764,0.0336076,0.0373748,-0.000827683,-0.999301,0.128022,0.35898,-0.643631,
