0.204721,0.101557,0.0354908,-0.0139696,0.0174483,0.0003302,
-0.147539,-0.272878,-0.0409714,0.0189144,-0.0127037,-0.0003638,
0.120471,0.0888693,0.0739277,-0.0131496,0.0113063,0.0005082,
-0.217771,-0.201891,-0.0210722,0.0134974,-0.0175117,2.22e-05,
0.17412,0.124614,0.0764672,-0.0138326,0.0161473,0.0001482,
-0.23684,-0.168136,0.020873,0.0114414,-0.0206137,-0.0001658,
0.26126,0.115726,-0.0461846,-0.0151356,0.0235863,0.0007212,
-0.239557,-0.220682,-0.0191997,0.0162874,-0.0214157,-0.0008538,
0.294429,0.0773732,-0.0668176,-0.0130986,0.0258213,0.0007232,
-0.219841,-0.248816,0.0405037,0.0180524,-0.0192717,-0.0005528,
0.138317,0.187733,0.0564628,-0.0202526,0.0131893,0.0005162,
-0.224967,-0.218449,0.000324704,0.0143544,-0.0176727,-0.0003748,
0.172085,0.0821749,0.0723489,-0.0112046,0.0155483,0.0009712,
-0.182775,-0.223237,-0.0407502,0.0150074,-0.0152877,-0.0001818,
0.207422,0.0831368,0.033153,-0.0118246,0.0191373,0.0007572,
-0.20578,-0.219197,0.0203455,0.0159914,-0.0180047,-0.0003498,
0.239198,0.0746505,-0.0476051,-0.0118586,0.0208303,0.0006862,
-0.226582,-0.182446,0.0214985,0.0120054,-0.0195537,-0.0003628,
0.187908,0.193,-0.0466745,-0.0205066,0.0172553,0.0010712,
-0.179754,-0.230382,0.0406531,0.0169144,-0.0160767,-0.0003038,
0.223756,0.118178,0.0788518,-0.0144826,0.0192503,-0.0002248,
-0.161336,-0.289961,-0.0433677,0.0184594,-0.0143507,0.0002442,
0.226462,0.144111,0.018963,-0.0172306,0.0198273,-0.0002868,
-0.252547,-0.186765,-0.0645874,0.0138994,-0.0209177,0.0005592,
0.240571,0.143062,0.0205578,-0.0168906,0.0214593,-0.0006858,
-0.24404,-0.169259,0.0383264,0.0124064,-0.0207697,0.0004772,
0.202283,0.109147,-0.023193,-0.0161876,0.0180403,-0.0001488,
-0.215226,-0.273342,0.0381816,0.0201624,-0.0164407,-0.0001158,
0.172153,0.11696,-0.00562169,-0.0161586,0.0163383,0.0004752,
-0.273038,-0.303253,0.0557679,0.0212084,-0.0226007,0.0002552,
0.20721,0.2354,0.0834431,-0.0234296,0.0194733,-0.0006308,
-0.196028,-0.230923,-0.0649808,0.0168954,-0.0178987,0.0005982,
0.253288,0.0989671,0.0204628,-0.0142566,0.0230563,-0.0008808,
-0.163369,-0.194112,-0.0831946,0.0119724,-0.0138737,0.0006262,
0.166976,0.0640573,-0.00289726,-0.0109936,0.0157463,-0.0007888,
-0.222865,-0.161664,0.05903,0.0118294,-0.0170697,0.0005392,
0.177064,0.145013,0.0188862,-0.0169156,0.0172863,-0.0005318,
-0.220958,-0.279556,0.0551364,0.0204414,-0.0189207,0.0007192,
0.202265,0.245294,0.00195531,-0.0253016,0.0191203,-0.0005188,
-0.223167,-0.354044,-0.0084424,0.0254464,-0.0183977,0.0008512,
0.198277,0.106939,0.0827441,-0.0158626,0.0182593,-0.0012788,
-0.155528,-0.19437,-0.00080563,0.0132824,-0.0123887,0.0003172,
0.159409,0.0861694,-0.00319239,-0.0124656,0.0129353,-0.0006038,
-0.144982,-0.125404,-0.0196749,0.0098714,-0.0104777,0.0003172,
0.210271,0.139144,0.0398108,-0.0175786,0.0185813,-0.0004848,
-0.219575,-0.253297,0.0404819,0.0177144,-0.0187137,-0.0005468,
0.241627,0.106746,0.014971,-0.0148646,0.0231293,0.0005752,
-0.260112,-0.341499,0.0378637,0.0232514,-0.0225487,-0.0005988,
0.157718,0.104238,0.0332854,-0.0143006,0.0148793,0.0007122,
-0.213653,-0.129046,0.0247304,0.0075274,-0.0178777,-0.0007528,
0.207694,0.0845519,0.0338542,-0.0095236,0.0197023,0.0003412,
-0.249677,-0.105998,0.00376078,0.0060404,-0.0208657,-0.0006028,
0.281134,0.0993144,0.0166223,-0.0135896,0.0263073,0.0001952,
-0.297907,-0.277707,-0.0652171,0.0200834,-0.0247237,-0.0001198,
0.252951,0.0918376,0.0562131,-0.0139856,0.0243943,0.0004272,
-0.226111,-0.22998,0.020514,0.0165644,-0.0178817,-0.0005638,
0.145068,0.200127,0.0350147,-0.0214496,0.0139083,0.0009192,
-0.21151,-0.205514,0.022935,0.0147984,-0.0156447,-0.0009558,
0.203849,0.111096,-0.0294744,-0.0138996,0.0185923,0.0013092,
-0.201288,-0.207001,0.0213916,0.0151264,-0.0174567,-0.0005508,
0.313985,0.0950026,0.0172454,-0.0142406,0.0272193,0.0002152,
-0.277252,-0.144491,-0.0206217,0.0099664,-0.0239827,-4.28e-05,
0.227075,0.144932,0.057312,-0.0178646,0.0194193,0.0003852,
-0.168363,-0.231876,-0.0211541,0.0172494,-0.0144527,-0.0001498,
0.158381,0.148953,0.0755589,-0.0165816,0.0145363,0.0005522,
-0.2066,-0.282179,0.000570576,0.0204504,-0.0167237,-0.0009948,
0.241083,0.172346,0.0144268,-0.0196156,0.0208833,0.0011892,
-0.319961,-0.259032,0.0593365,0.0182454,-0.0280077,-0.0006318,
0.306279,0.104479,-0.0262353,-0.0151596,0.0270923,0.0009972,
-0.228833,-0.225194,0.0406906,0.0169274,-0.0192007,-0.0005528,
0.266739,0.160373,-0.0035351,-0.0187006,0.0231943,0.0005662,
-0.252107,-0.20411,-0.0605934,0.0131514,-0.0209477,-0.0004788,
0.249509,0.116303,0.0545347,-0.0135006,0.0227033,0.0008272,
-0.280519,-0.231025,-0.0217361,0.0148964,-0.0246077,-0.0002648,
0.234986,0.0690689,0.0941766,-0.0115656,0.0218043,0.0008602,
-0.30697,-0.216321,0.0415341,0.0140024,-0.0272867,-0.0008468,
0.281806,0.0450504,-0.027964,-0.0090916,0.0260543,0.0007622,
-0.226609,-0.142853,0.043362,0.0097004,-0.0191357,-0.0005398,
0.225526,0.14187,-0.0467378,-0.0172406,0.0198143,0.0008912,
-0.269765,-0.133575,0.0235339,0.0090824,-0.0226667,-0.0008138,
0.243183,0.109867,0.033679,-0.0122416,0.0235133,0.0008052,
-0.203861,-0.289754,-0.040501,0.0197524,-0.0186687,-0.0008478,
0.242103,0.100655,0.0735315,-0.0123086,0.0219793,0.0010482,
-0.285973,-0.152654,-0.0399394,0.0089294,-0.0237337,-0.0002738,
0.270318,0.147537,0.0372368,-0.0168406,0.0239253,0.0004092,
-0.274086,-0.175597,0.0419222,0.0120414,-0.0234377,-0.0005938,
0.302022,0.0764665,-0.0250287,-0.0121046,0.0271003,0.0003662,
-0.306666,-0.252411,0.0381989,0.0166744,-0.0255877,-0.0002128,
0.246241,0.0706943,-0.0261783,-0.0108886,0.0228703,0.0003112,
-0.241771,-0.186382,0.0424174,0.0116584,-0.0207997,-0.0005608,
0.2263,0.110627,0.0569045,-0.0122456,0.0217133,-2.38e-05,
-0.211939,-0.129656,-0.0384508,0.0075224,-0.0178867,-0.0001998,
0.224771,0.0949899,0.0154172,-0.0120346,0.0215193,0.0001342,
-0.247152,-0.244358,-0.0432722,0.0174274,-0.0206247,-4.18e-05,
0.250774,0.0260901,0.0536846,-0.0092466,0.0231953,0.0006172,
-0.277359,-0.201429,0.0611965,0.0147774,-0.0236357,-0.0005778,
0.189325,0.165311,0.0135089,-0.0187386,0.0172123,0.0011402,
-0.205318,-0.208061,0.000773174,0.0160824,-0.0172307,-0.0005768,
0.195346,0.15134,-0.0470965,-0.0171956,0.0177343,0.0008642,
-0.148104,-0.236356,0.00345956,0.0169054,-0.0113167,-0.0011348,
0.152856,0.109763,0.053301,-0.0132966,0.0135853,0.0007212,
-0.236888,-0.170593,0.000560915,0.0111144,-0.0204367,-0.0001868,
0.204102,0.126344,0.0565741,-0.0163906,0.0178523,0.0003622,
-0.191975,-0.211066,-0.0633318,0.0167154,-0.0150277,0.0002062,
0.260709,0.141856,0.0178689,-0.0175396,0.0236163,0.0001732,
-0.231337,-0.212285,0.0202902,0.0150564,-0.0195497,-0.0003688,
0.184229,0.140305,0.0350067,-0.0156596,0.0164603,0.0005262,
-0.270419,-0.205491,0.0413141,0.0137734,-0.0223417,-0.0005868,
0.193301,0.0640829,0.00866733,-0.0093656,0.0188363,0.0015552,
-0.181024,-0.196715,0.00316776,0.0122764,-0.0150817,-0.0007518,
0.184512,0.107386,0.0137723,-0.0129716,0.0177823,0.0005082,
-0.182278,-0.208732,-0.019665,0.0151104,-0.0148927,-0.0003638,
0.223494,0.126245,0.0155808,-0.0167086,0.0198333,0.0005452,
-0.231652,-0.182612,-0.0218232,0.0129694,-0.0197137,0.0002092,
0.188925,0.194347,0.0369867,-0.0208156,0.0170613,0.0005412,
-0.194715,-0.288682,0.0193008,0.0213724,-0.0169877,-0.0005558,
0.215101,0.0984059,0.0547494,-0.0130036,0.0194833,0.0005802,
-0.231994,-0.230294,0.0217831,0.0152484,-0.0189757,-0.0007808,
0.159366,0.119191,-0.0291461,-0.0138876,0.0154683,0.0010602,
-0.20563,-0.180283,0.0421921,0.0139884,-0.0170037,-0.0005238,
0.217843,0.140383,-0.00265608,-0.0182366,0.0189293,9.82e-05,
-0.129334,-0.222524,-0.03971,0.0163504,-0.0122077,-0.0003508,
0.143608,0.169849,0.0160442,-0.0184186,0.0146763,0.0002702,
-0.17092,-0.267107,-0.0815262,0.0179674,-0.0138717,-0.0004278,
0.169007,0.109748,0.0729819,-0.0129716,0.0155953,0.0009732,
-0.216594,-0.132144,0.0244398,0.0084724,-0.0172697,-0.0007518,
0.229096,0.0568218,-0.028801,-0.0103636,0.0206903,0.0009112,
-0.239202,-0.212318,0.0400182,0.0166664,-0.0196767,-0.0003528,
0.206651,0.121677,-0.0675072,-0.0164326,0.0189823,0.0008532,
-0.222032,-0.228005,0.0410871,0.0162494,-0.0180837,-0.0005408,
0.181354,0.193386,0.0770387,-0.0195196,0.0167333,0.0005812,
-0.176107,-0.189306,-0.038691,0.0139544,-0.0153097,-0.0005948,
0.157798,0.167788,0.035072,-0.0187446,0.0132213,0.0007052,
-0.1333,-0.277672,-0.0823983,0.0195414,-0.0101147,-0.0001798,
0.230536,0.0639399,0.0143803,-0.0109526,0.0191493,0.0003242,
-0.233727,-0.212208,0.0201038,0.0156974,-0.0195247,-0.0003718,
0.204325,0.166109,0.015185,-0.0183976,0.0188443,0.0007412,
-0.310786,-0.191558,0.0606154,0.0154644,-0.0256897,-0.0006068,
0.155748,0.183614,-0.00739053,-0.0202606,0.0153673,0.0013002,
-0.190121,-0.290044,0.0219799,0.0203964,-0.0164497,-0.0011718,
0.206856,0.0570167,0.0525709,-0.0093916,0.0183553,0.0007702,
-0.127712,-0.230782,-0.0170836,0.0163084,-0.0106797,-0.0009378,
0.137656,0.188385,0.0361276,-0.0202416,0.0128073,0.0004892,
-0.196084,-0.240089,-0.0848178,0.0200814,-0.0148227,0.0001752,
0.224808,0.150063,0.0594101,-0.0191366,0.0206233,-2.08e-05,
-0.268967,-0.217456,0.0592611,0.0162814,-0.0219717,-0.0001478,
0.238358,0.0660618,0.0154648,-0.0115866,0.0225653,0.0001462,
-0.235881,-0.240512,0.0590534,0.0158184,-0.0204897,8.52e-05,
0.145503,0.166652,-0.0064153,-0.0164936,0.0131153,0.0006472,
-0.145134,-0.179019,-0.0173039,0.0120944,-0.0116607,-0.0005288,
0.23043,0.225957,0.0200063,-0.0218586,0.0210353,-6.08e-05,
-0.214153,-0.176612,-0.0222435,0.0126984,-0.0192527,0.0004272,
0.254298,0.100768,0.0205501,-0.0142566,0.0230563,-0.0008808,
-0.257784,-0.288934,-0.00743821,0.0219564,-0.0203837,0.0008282,
0.158148,0.116692,0.0583716,-0.0164886,0.0147193,-0.0003028,
-0.231574,-0.247315,0.0575248,0.0180434,-0.0176447,0.0003132,
0.100763,0.167334,0.0384951,-0.0194376,0.0101753,-0.0003788,
-0.167039,-0.273461,-6.31759e-05,0.0198744,-0.0146607,-0.0005498,
0.304219,0.109193,-0.0645879,-0.0144906,0.0263573,0.0003162,
-0.243351,-0.111127,-0.0184711,0.0079304,-0.0212847,-0.0002158,
0.301109,0.0819174,-0.00240541,-0.0114346,0.0263693,-0.0002438,
-0.289742,-0.146818,0.0386878,0.0099304,-0.0250277,0.0004322,
0.210329,0.097255,0.0387976,-0.0120396,0.0197193,-0.0006948,
-0.261092,-0.246401,-0.00671107,0.0177014,-0.0214727,0.0010342,
0.200362,0.0656798,0.0974664,-0.0106466,0.0191863,-0.0002158,
-0.266538,-0.26586,-0.0037154,0.0178894,-0.0243337,0.0001762,
0.328767,0.11636,0.0399833,-0.0131196,0.0281303,-0.0003778,
-0.22114,-0.0906993,0.00247178,0.0071224,-0.0204527,-0.0001778,
0.287853,0.17951,-0.0859492,-0.0159776,0.0261523,0.0007022,
-0.290484,-0.0862164,0.0224555,0.0054664,-0.0259207,-0.0002168,
0.24146,0.0466645,0.0376358,-0.0100936,0.0211793,-0.0004668,
-0.199285,-0.276058,-0.0262982,0.0201464,-0.0177037,0.0008482,
0.249608,0.17143,0.0608896,-0.0176676,0.0227803,-0.0004158,
-0.270662,-0.195017,-0.10541,0.0141494,-0.0244407,0.0004762,
0.222435,0.175687,0.0601616,-0.0186466,0.0189363,-0.0002458,
-0.207278,-0.172912,0.0396728,0.0124054,-0.0163917,0.0003162,
0.214557,0.072499,0.0156119,-0.0102646,0.0192863,-9.88e-05,
-0.259766,-0.173878,0.0591256,0.0130034,-0.0214067,0.0002812,
0.238375,0.0172349,-0.067323,-0.0070606,0.0215523,3.52e-05,
-0.257647,-0.157525,-0.00146898,0.0098724,-0.0225707,0.0004152,
0.237886,0.150288,-0.00169754,-0.0155566,0.0234203,-0.0002818,
-0.197266,-0.123252,-0.0593998,0.0082084,-0.0171997,-7.8e-06,
0.158769,0.126868,0.0771328,-0.0138296,0.0139603,-8.28e-05,
-0.164277,-0.226963,-0.0233241,0.0149884,-0.0127237,0.0007012,
0.2139,0.0216427,0.0365114,-0.0080136,0.0207793,-0.0004828,
-0.312629,-0.254573,0.0353554,0.0182564,-0.0249587,0.0004112,
0.22978,0.140559,0.0394292,-0.0175806,0.0207673,-0.0002528,
-0.25644,-0.271438,0.0746638,0.0217584,-0.0205677,0.0007152,
0.211363,0.236223,-0.0201612,-0.0237506,0.0192593,-0.0001258,
-0.190587,-0.19606,0.0180522,0.0145194,-0.0151927,0.0005122,
0.171957,0.152471,0.0406359,-0.0185106,0.0148493,-0.0007348,
-0.10806,-0.326192,-0.00277391,0.0227954,-0.0093607,0.0001332,
0.247504,0.132599,0.0592056,-0.0153386,0.0216023,-0.0002208,
-0.293283,-0.21726,-0.0272846,0.0152694,-0.0250687,0.0011832,
0.187281,0.159849,0.0609058,-0.0178036,0.0185983,-0.0006778,
-0.235686,-0.187008,0.0183809,0.0142294,-0.0188997,0.0002592,
0.193913,0.163074,-0.00187072,-0.0187536,0.0179813,-0.0001258,
-0.176185,-0.287488,-0.00380165,0.0213774,-0.0151877,0.0002732,
0.236216,0.157679,-0.0835389,-0.0181136,0.0207443,2.12e-05,
-0.119527,-0.268527,-0.0221615,0.0202524,-0.0101837,0.0001022,
0.17437,0.167717,-0.00142329,-0.0184126,0.0152363,-0.0003638,
-0.253715,-0.131227,0.000261964,0.0097284,-0.0208417,1.32e-05,
0.126283,0.124601,0.098459,-0.0158256,0.0134283,-0.0002788,
-0.305774,-0.269733,0.0309521,0.0200944,-0.0238577,0.0014592,
0.240592,0.0343943,0.0797789,-0.0098536,0.0202333,-0.0008438,
-0.187591,-0.292709,-0.00534361,0.0210014,-0.0156777,0.0006822,
0.260569,0.160117,-0.0399334,-0.0167796,0.0236553,-0.0007348,
-0.276287,-0.133269,-0.0205766,0.0083864,-0.0233667,0.0001722,
0.247984,0.120856,-0.00176806,-0.0125126,0.0221743,-0.0005028,
-0.172803,-0.117688,0.0600963,0.0069554,-0.0162017,0.0009862,
0.209857,0.0715527,0.0582169,-0.0093036,0.0195213,-0.0006778,
-0.288749,-0.1534,0.0183094,0.0105124,-0.0231007,0.0004222,
0.253638,0.116107,0.0385265,-0.0161196,0.0223243,-2.78e-05,
-0.204388,-0.364209,-0.0472291,0.0282984,-0.0163947,0.0001942,
0.170045,0.172636,0.0567628,-0.0196916,0.0164353,0.0005512,
-0.238362,-0.224268,0.0416685,0.0168944,-0.0202447,-0.0007748,
0.177781,0.17834,0.0759691,-0.0183516,0.0167693,0.0007852,
-0.233779,-0.133812,0.0248443,0.0097224,-0.0182647,-0.0009778,
0.250537,0.0756304,-0.0509484,-0.0102436,0.0225043,0.0015312,
-0.227525,-0.202493,0.00267862,0.0151074,-0.0210697,-0.0010308,
0.316717,0.0392251,-0.0273584,-0.0084946,0.0281583,0.0007872,
-0.29466,-0.156677,-0.0209347,0.0111374,-0.0261337,-6.98e-05,
0.21243,0.125078,0.055307,-0.0138266,0.0201383,0.0005842,
-0.224648,-0.128961,-0.0377058,0.0081314,-0.0189057,-0.0004238,
0.132465,0.147096,0.0729642,-0.0134106,0.0136123,0.0009442,
-0.257246,-0.207688,0.0217877,0.0127694,-0.0210477,-0.0005958,
0.311849,0.0112355,0.0323671,-0.0054436,0.0281663,0.0008532,
-0.287756,-0.239507,-0.000352301,0.0170734,-0.0258607,-0.0006758,
0.295732,0.117273,-0.087898,-0.0144766,0.0272203,0.0011272,
-0.300633,-0.0573771,0.0249224,0.0053254,-0.0263787,-0.0008508,
0.2454,0.132586,0.0136733,-0.0140766,0.0220213,0.0009792,
-0.25835,-0.120701,0.0225694,0.0088194,-0.0209567,-0.0003818,
0.21729,0.0888179,0.0727161,-0.0098546,0.0198783,0.0010172,
-0.176981,-0.260006,-0.0598971,0.0170134,-0.0162847,-0.0006328,
0.282219,0.108915,0.0346708,-0.0125896,0.0250093,0.0008282,
-0.26633,-0.193938,0.00108414,0.0138324,-0.0242477,-0.0006508,
0.241408,0.11368,0.035239,-0.0135576,0.0224193,0.0005882,
-0.347883,-0.0842248,0.0640793,0.0054234,-0.0293247,-0.0006338,
0.237395,0.060578,-0.009683,-0.0080786,0.0216323,0.0011472,
-0.193267,-0.204638,0.0421623,0.0151144,-0.0170747,-0.0005238,
0.221258,0.0402097,0.0127458,-0.0082346,0.0209603,0.0005372,
-0.21664,-0.237735,-0.0608172,0.0161564,-0.0188647,-0.0004578,
0.215235,0.210632,0.0580847,-0.0213566,0.0196193,0.0005932,
-0.292981,-0.223292,-0.0430335,0.0161984,-0.0236907,-8.28e-05,
0.185612,0.151546,0.0553339,-0.0169116,0.0168993,0.0007622,
-0.19711,-0.195231,0.0216123,0.0135464,-0.0168407,-0.0003358,
0.233548,0.00447981,-0.030228,-0.0055456,0.0206473,0.0009022,
-0.224813,-0.17612,0.0216093,0.0126824,-0.0206707,-0.0003748,
0.273819,0.149555,-0.0461933,-0.0158896,0.0241433,0.0009362,
-0.271375,-0.196696,0.0209561,0.0151044,-0.0238157,-0.0006278,
0.177171,0.177599,0.0758585,-0.0177106,0.0167943,0.0007832,
-0.187548,-0.22971,0.00113971,0.0165664,-0.0173267,-0.0005738,
0.227761,0.133113,0.0571176,-0.0137536,0.0200453,0.0001712,
-0.196419,-0.179298,-0.0814226,0.0136444,-0.0164577,-3.68e-05,
0.214115,0.165871,-0.0225016,-0.0187446,0.0197863,7.82e-05,
-0.255379,-0.25377,0.0186192,0.0199194,-0.0216727,-0.0004048,
0.253185,0.0903907,0.0758546,-0.0130606,0.0219443,0.0006352,
-0.248508,-0.205828,0.061406,0.0163544,-0.0220647,-0.0005608,
0.157894,0.158759,0.0121678,-0.0172216,0.0157523,0.0013212,
-0.189985,-0.187506,0.00431237,0.0119764,-0.0178517,-0.0009868,
0.281462,0.0900657,-0.0062056,-0.0094716,0.0265463,0.0005782,
-0.274342,-0.173417,0.00294209,0.0107134,-0.0241537,-0.0008558,
0.263648,0.0765052,0.0544659,-0.0095836,0.0243503,0.0006272,
-0.285983,-0.119133,-0.0391486,0.0081424,-0.0242207,-0.0002798,
0.264345,0.0185575,-0.008114,-0.0051046,0.0248623,0.0005532,
-0.270727,-0.0884544,0.00404194,0.0057824,-0.0235287,-0.0006338,
0.203732,0.0796472,0.0327398,-0.0099346,0.0203543,0.0007602,
-0.320683,-0.179131,0.0819154,0.0132344,-0.0269027,-0.0005938,
0.193824,0.078949,0.049944,-0.0079906,0.0196643,0.0013962,
-0.232547,-0.176852,0.0232885,0.0120164,-0.0182997,-0.0007728,
0.174883,0.122913,-0.00718751,-0.0125786,0.0169493,0.0006792,
-0.23418,-0.103949,-0.0579092,0.0079614,-0.0186087,-0.0004498,
0.330205,0.0404217,-0.00313478,-0.0078236,0.0296193,-0.0002148,
-0.254244,-0.147495,-0.0615773,0.0108954,-0.0208097,0.0001452,
0.162196,0.15992,0.0154759,-0.0152556,0.0168803,0.0002862,
-0.261626,-0.152271,0.0231507,0.0092344,-0.0209547,-0.0005908,
0.1337,0.0587298,0.090705,-0.0062316,0.0150713,0.0009672,
-0.296297,-0.11331,0.0436635,0.0075364,-0.0237477,-0.0005988,
0.272221,0.0029266,-0.0303818,-0.0035896,0.0261433,0.0009552,
-0.191602,-0.12137,-0.0364034,0.0082014,-0.0168127,-0.0006058,
0.235217,0.110051,-0.0870963,-0.0119726,0.0230443,0.0004442,
-0.273276,-0.177106,0.0215188,0.0136044,-0.0220437,-0.0006118,
0.206834,0.107862,0.114995,-0.0126576,0.0201783,0.0008602,
-0.283143,-0.203201,-0.0212166,0.0147154,-0.0239277,-0.0002638,
0.218786,0.114094,0.0735906,-0.0119606,0.0204833,0.0010252,
-0.282412,-0.177102,0.00231464,0.0122994,-0.0235197,-0.0008568,
0.227625,0.0338493,0.0108189,-0.0066586,0.0203403,0.0009472,
-0.195153,-0.181538,0.00216738,0.0136374,-0.0160667,-0.0005618,
0.240454,0.0452945,-0.0914503,-0.0085216,0.0217913,0.0012632,
-0.250163,-0.0990398,0.00369224,0.0076624,-0.0213747,-0.0006138,
0.170845,0.16354,-0.00654693,-0.0165316,0.0164443,0.0008882,
-0.22878,-0.21276,8.39785e-06,0.0163154,-0.0187397,-0.0003908,
0.164582,0.131563,0.113917,-0.0131766,0.0170393,0.0010292,
-0.247571,-0.178007,-0.0619792,0.0119854,-0.0197387,0.0001552,
0.149043,0.0701397,0.0310463,-0.0090656,0.0132423,0.0008912,
-0.120906,-0.185787,-0.0174424,0.0143134,-0.0100647,-0.0005138,
0.233702,0.107657,-0.0471584,-0.0123076,0.0197843,0.0006732,
-0.264051,-0.120317,0.0221571,0.0101024,-0.0209067,-0.0003868,
0.159001,0.258652,-0.0250523,-0.0240076,0.0156503,0.0010752,
-0.238653,-0.280385,0.0601742,0.0223424,-0.0198807,-0.0007588,
0.182881,0.17545,0.0558993,-0.0183756,0.0175293,0.0007682,
-0.166266,-0.249896,-0.0399237,0.0187014,-0.0130687,-0.0005838,
0.18637,0.104713,0.013213,-0.0123736,0.0155093,0.0006952,
-0.147513,-0.162496,-0.0806826,0.0111874,-0.0121697,0.0002272,
0.207078,0.111671,0.0159065,-0.0126316,0.0194143,0.0001092,
-0.267015,-0.179413,0.0398719,0.0126084,-0.0211327,4.82e-05,
